-799,-1884,-1686,-2322,"[6, 4, 7, 1]"
-1383,-12733,-1336,-6664,"[5, 6, 6, 0]"
-1127,-6461,-1359,-3499,"[4, 4, 0, 6]"
-1607,-5751,-2791,-2188,"[3, 7, 2, 1]"
-100,-16483,-2143,-3878,"[3, 0, 4, 6]"
-1277,-4044,-716,-5200,"[7, 3, 7, 4]"
-1778,-6946,-686,-8747,"[0, 9, 6, 7]"
-786,-2207,-752,-1623,"[9, 1, 1, 0]"
-71,-2392,-196,-857,"[0, 5, 3, 1]"
-508,-3393,-675,-1871,"[1, 7, 5, 0]"
-127,-3797,-2110,-1715,"[0, 1, 2, 1]"
-591,-15535,-1474,-3242,"[5, 3, 4, 2]"
-474,-7046,-561,-545,"[9, 0, 2, 5]"
-1324,-3403,-1065,-3405,"[2, 1, 5, 2]"
-951,-2475,-2132,-5354,"[7, 4, 2, 3]"
-542,-9179,-5544,-13365,"[3, 5, 3, 7]"
-353,-26413,-169,-2465,"[7, 6, 5, 7]"
-764,-1971,-2344,-3708,"[8, 0, 6, 5]"
-1344,-3013,-1162,-4276,"[4, 5, 6, 4]"
-743,-926,-468,-1109,"[9, 2, 3, 1]"
-1465,-2586,-1932,-3382,"[9, 3, 7, 4]"
-29,-1211,-554,-57,"[2, 7, 5, 4]"
-422,-728,-59,-2388,"[4, 5, 1, 4]"
-865,-4820,-1571,-244,"[7, 2, 6, 7]"
-184,-2552,-743,-648,"[7, 9, 6, 4]"
-94,-1611,-736,-1339,"[9, 5, 4, 1]"
-445,-639,-959,-1045,"[3, 7, 1, 0]"
-266,-1153,-3282,-11234,"[1, 6, 4, 7]"
-207,-1264,-833,-12121,"[4, 7, 4, 5]"
-526,-3774,-1504,-8804,"[9, 1, 2, 5]"
-368,-1680,-439,-889,"[8, 0, 4, 0]"
-846,-3367,-1277,-2261,"[5, 0, 7, 6]"
-194,-2641,-362,-376,"[5, 6, 3, 4]"
-673,-1985,-610,-1908,"[5, 0, 4, 6]"
-228,-1320,-280,-18,"[4, 4, 4, 3]"
-26,-943,-1907,-2290,"[6, 0, 4, 0]"
-1652,-11599,-807,-5152,"[3, 2, 3, 7]"
-550,-1813,-1388,-5580,"[3, 0, 7, 3]"
-99,-2698,-1056,-99,"[6, 6, 5, 1]"
-553,-2780,-245,-2301,"[5, 6, 1, 5]"
-489,-4558,-688,-774,"[2, 8, 3, 0]"
-424,-4687,-736,-708,"[5, 9, 3, 0]"
-347,-3409,-770,-5631,"[4, 5, 0, 1]"
-108,-299,-1304,-448,"[9, 6, 3, 0]"
-746,-780,-1519,-5887,"[7, 2, 3, 6]"
-584,-3001,-1068,-1062,"[9, 0, 7, 5]"
-382,-10547,-664,-4210,"[3, 7, 6, 2]"
-992,-952,-896,-1819,"[1, 2, 5, 1]"
-266,-409,-1093,-525,"[2, 5, 4, 2]"
-344,-1643,-1747,-3058,"[8, 2, 1, 0]"
-769,-2919,-1189,-2762,"[1, 7, 7, 0]"
-686,-2170,-1682,-1981,"[0, 7, 1, 6]"
-1680,-4783,-2268,-2153,"[2, 5, 0, 6]"
-866,-4368,-1471,-3439,"[5, 7, 2, 1]"
-1168,-1375,-1525,-2662,"[4, 5, 2, 1]"
-308,-958,-177,-162,"[6, 4, 1, 4]"
-698,-3895,-556,-6172,"[0, 8, 0, 5]"
-477,-377,-487,-522,"[5, 6, 7, 6]"
-336,-4758,-1031,-733,"[6, 7, 7, 0]"
-553,-8811,-3455,-6136,"[7, 8, 2, 6]"
-1926,-4218,-1205,-2762,"[2, 3, 7, 3]"
-356,-497,-1768,-1971,"[2, 7, 3, 0]"
-490,-4609,-186,-1515,"[6, 9, 5, 2]"
-399,-451,-141,-3103,"[4, 6, 4, 1]"
-659,-2630,-1854,-786,"[0, 9, 4, 2]"
-842,-1918,-1177,-2428,"[0, 6, 7, 1]"
-296,-1573,-1450,-5194,"[7, 3, 0, 6]"
-98,-1371,-279,-639,"[0, 6, 4, 2]"
-483,-1789,-250,-683,"[1, 1, 2, 1]"
-573,-3919,-540,-2109,"[1, 2, 1, 5]"
-1260,-1429,-614,-989,"[3, 4, 0, 5]"
-748,-2222,-643,-3554,"[3, 3, 5, 3]"
-670,-1904,-782,-2488,"[4, 2, 5, 4]"
-361,-2711,-1745,-5032,"[3, 9, 0, 5]"
-46,-2120,-309,-506,"[1, 1, 4, 5]"
-1189,-590,-949,-1480,"[6, 1, 3, 1]"
-601,-3875,-1204,-2808,"[8, 8, 4, 7]"
-369,-3223,-643,-3476,"[7, 3, 5, 4]"
-97,-5141,-560,-2469,"[2, 3, 3, 5]"
-334,-1357,-421,-1195,"[2, 0, 5, 3]"
-441,-307,-173,-797,"[9, 5, 4, 5]"
-361,-348,-297,-714,"[6, 2, 3, 2]"
-440,-325,-868,-390,"[0, 0, 1, 6]"
-194,-3315,-1548,-9127,"[4, 9, 1, 7]"
-933,-3095,-634,-3710,"[6, 2, 2, 5]"
-337,-1212,-1077,-1979,"[2, 1, 5, 1]"
-434,-2078,-296,-646,"[8, 7, 4, 1]"
-556,-2234,-350,-3170,"[7, 4, 0, 2]"
-514,-757,-491,-4410,"[7, 7, 6, 3]"
-82,-2595,-349,-1348,"[3, 4, 3, 7]"
-1039,-2633,-893,-2415,"[0, 7, 0, 1]"
-362,-2520,-822,-973,"[3, 2, 5, 2]"
-104,-3334,-287,-1729,"[5, 4, 1, 7]"
-2147,-6707,-504,-7663,"[5, 4, 2, 7]"
-1103,-944,-208,-4006,"[7, 5, 6, 1]"
-216,-3266,-2483,-4995,"[3, 8, 2, 5]"
-190,-68,-12,-1032,"[2, 7, 5, 6]"
-22,-258,-47,-342,"[3, 0, 4, 3]"
-2565,-4834,-802,-5331,"[3, 1, 2, 6]"
-930,-2047,-1107,-693,"[6, 1, 2, 6]"
-86,-3297,-718,-80,"[5, 1, 0, 2]"
-501,-6648,-3383,-3902,"[5, 1, 6, 2]"
-21,-734,-132,-5,"[1, 4, 1, 4]"
-921,-4566,-1293,-7968,"[7, 8, 2, 7]"
-125,-710,-144,-2259,"[3, 3, 0, 1]"
-171,-56,-16,-585,"[1, 4, 4, 0]"
-343,-2336,-2115,-1441,"[0, 4, 3, 4]"
-67,-2235,-38,-491,"[9, 4, 5, 7]"
-837,-1398,-255,-2287,"[4, 5, 0, 1]"
-1453,-4157,-542,-2599,"[7, 8, 0, 4]"
-111,-2044,-104,-111,"[5, 8, 6, 1]"
-54,-1823,-509,-1974,"[3, 2, 5, 1]"
-824,-2832,-941,-866,"[8, 9, 4, 7]"
-672,-1931,-1741,-4319,"[7, 8, 0, 1]"
-474,-1926,-1751,-2478,"[8, 6, 2, 5]"
-162,-1084,-570,-369,"[6, 4, 0, 1]"
-226,-1582,-554,-576,"[1, 6, 4, 6]"
-288,-2376,-898,-3175,"[7, 3, 5, 2]"
-99,-1434,-489,-479,"[1, 9, 4, 0]"
-1217,-913,-879,-520,"[5, 8, 3, 0]"
-242,-4112,-1759,-881,"[5, 3, 1, 3]"
-143,-2219,-345,-493,"[6, 9, 3, 1]"
-201,-304,-757,-699,"[3, 5, 5, 7]"
-1366,-7298,-189,-2752,"[0, 0, 2, 0]"
-480,-1130,-309,-1077,"[6, 3, 5, 4]"
-139,-5753,-685,-307,"[5, 4, 4, 7]"
-798,-4324,-107,-4526,"[3, 5, 1, 2]"
-137,-666,-36,-100,"[9, 7, 3, 4]"
-11,-212,-270,-314,"[5, 9, 5, 7]"
-1927,-5086,-889,-777,"[8, 5, 7, 0]"
-425,-3514,-1434,-3618,"[9, 9, 2, 6]"
-1024,-4283,-435,-860,"[8, 0, 3, 2]"
-705,-2742,-91,-406,"[5, 8, 1, 6]"
-383,-4661,-539,-938,"[7, 9, 6, 3]"
-322,-2392,-436,-3174,"[6, 2, 5, 2]"
-841,-5277,-1828,-2189,"[2, 0, 6, 2]"
-1469,-2210,-1903,-3420,"[3, 0, 7, 5]"
-328,-1531,-288,-345,"[0, 3, 0, 2]"
-677,-3216,-549,-447,"[8, 5, 6, 0]"
-795,-4634,-491,-2134,"[2, 1, 0, 7]"
-898,-3222,-1608,-1824,"[6, 8, 2, 0]"
1,-167,-9,-108,"[0, 6, 1, 4]"
-209,-3452,-187,-1956,"[4, 7, 4, 5]"
-370,-1570,-1555,-1176,"[8, 0, 7, 4]"
-34,-324,-365,-1219,"[0, 0, 4, 1]"
-783,-2527,-944,-5137,"[1, 0, 2, 4]"
-551,-576,-170,-9,"[1, 3, 1, 3]"
-133,-2616,-239,-371,"[9, 0, 1, 0]"
-73,-2953,-186,-425,"[0, 2, 0, 6]"
-138,-2177,-397,-731,"[4, 5, 2, 0]"
-807,-2013,-1426,-670,"[1, 9, 2, 5]"
-323,-433,-928,-433,"[5, 1, 1, 4]"
-282,-2126,-288,-1507,"[2, 9, 1, 6]"
-158,-1582,-684,-854,"[2, 2, 1, 2]"
-678,-1884,-2007,-894,"[8, 3, 7, 5]"
-423,-722,-176,-5057,"[2, 5, 5, 2]"
-565,-1997,-247,-599,"[4, 2, 7, 4]"
-308,-3064,-1132,-4073,"[4, 4, 6, 2]"
-143,-6347,-625,-4046,"[7, 7, 7, 2]"
-69,-637,-910,-1399,"[1, 6, 0, 1]"
-826,-2898,-618,-3983,"[5, 2, 6, 0]"
-239,-712,-459,-524,"[0, 8, 1, 0]"
-29,-1044,-104,-295,"[3, 8, 7, 6]"
-417,-2518,-77,-3154,"[5, 6, 3, 6]"
-492,-2294,-922,-635,"[2, 8, 0, 5]"
-1861,-2450,-606,-2135,"[7, 5, 0, 3]"
-288,-1156,-257,-993,"[0, 9, 3, 2]"
-796,-943,-716,-1097,"[7, 3, 5, 7]"
-992,-1855,-462,-1053,"[7, 9, 1, 6]"
-332,-1103,-83,-1022,"[4, 7, 4, 2]"
-82,-88,-14,-265,"[1, 0, 4, 1]"
-202,-497,-212,-1135,"[1, 5, 3, 4]"
-300,-201,-135,-190,"[9, 1, 4, 1]"
-271,-1953,-398,-831,"[3, 4, 0, 6]"
-112,-3146,-140,-217,"[5, 2, 1, 5]"
-637,-1826,-39,-1443,"[5, 4, 4, 7]"
-239,-226,-75,-232,"[0, 9, 5, 7]"
-1098,-4500,-759,-1331,"[3, 5, 2, 0]"
-653,-539,-281,-807,"[2, 9, 3, 6]"
-37,-573,-413,-1719,"[7, 8, 5, 3]"
-183,-999,-86,-1130,"[3, 4, 5, 3]"
-634,-1185,-1557,-1592,"[3, 9, 0, 1]"
-1418,-2573,-978,-1907,"[8, 1, 6, 7]"
-308,-3128,-189,-723,"[2, 8, 3, 0]"
-981,-2957,-506,-995,"[3, 6, 0, 3]"
-817,-514,-509,-422,"[2, 3, 3, 4]"
-570,-452,-570,-606,"[2, 6, 3, 4]"
-252,-1330,-469,-2403,"[1, 1, 3, 4]"
-1171,-2567,-729,-3343,"[2, 4, 7, 2]"
-682,-1630,-248,-2322,"[5, 3, 6, 3]"
-186,-1675,-134,-65,"[0, 5, 3, 4]"
-641,-785,-423,-220,"[7, 1, 3, 6]"
-230,-2641,-1230,-2235,"[7, 2, 6, 4]"
-1723,-1611,-421,-916,"[2, 8, 2, 4]"
-284,-4193,-411,-440,"[0, 1, 2, 3]"
-310,-1792,-574,-924,"[9, 2, 2, 6]"
-1307,-2535,-646,-1095,"[0, 1, 6, 5]"
-29,-159,-200,-26,"[9, 5, 3, 1]"
-217,-267,-114,-288,"[6, 0, 0, 5]"
-172,-2262,-1147,-648,"[0, 4, 6, 7]"
-262,-1707,-659,-902,"[6, 3, 5, 2]"
-224,-2210,-695,-322,"[4, 5, 6, 4]"
-236,-2412,-371,-2729,"[9, 4, 6, 4]"
-837,-726,-411,-913,"[0, 5, 6, 3]"
-514,-344,-26,-654,"[5, 8, 7, 5]"
-336,-2599,-1004,-4060,"[0, 8, 0, 6]"
-248,-1028,-465,-1141,"[6, 3, 5, 3]"
-216,-949,-408,-2164,"[0, 4, 2, 5]"
-141,-2662,-103,-321,"[7, 8, 7, 3]"
-418,-3621,-212,-900,"[2, 6, 7, 0]"
-55,-116,-142,-276,"[0, 8, 6, 4]"
-290,-451,-255,-271,"[4, 1, 4, 7]"
-560,-273,-297,-2594,"[7, 0, 1, 2]"
-512,-1744,-156,-290,"[2, 8, 3, 4]"
-170,-196,-54,-745,"[3, 7, 4, 1]"
-302,-1202,-982,-1667,"[9, 5, 0, 5]"
-489,-1820,-197,-3104,"[9, 7, 6, 1]"
-102,-2774,-221,-452,"[7, 3, 0, 5]"
-527,-940,-46,-1040,"[4, 9, 1, 0]"
-569,-1034,-470,-1526,"[8, 2, 1, 7]"
-396,-533,-38,-183,"[2, 0, 4, 0]"
-468,-1383,-144,-293,"[1, 3, 0, 6]"
-1230,-3454,-83,-1277,"[6, 2, 2, 3]"
-522,-1409,-88,-191,"[3, 4, 3, 1]"
-504,-44,-48,-17,"[8, 4, 3, 5]"
-148,-715,-242,-490,"[7, 9, 5, 2]"
-1262,-3213,-1367,-2716,"[4, 7, 2, 4]"
-225,-1642,-543,-625,"[2, 2, 3, 1]"
-862,-1935,-1715,-1794,"[5, 1, 6, 7]"
-243,-3432,-148,-384,"[8, 9, 4, 3]"
-88,-2072,-29,-551,"[6, 5, 3, 6]"
-14,-32,-24,-11,"[9, 5, 3, 1]"
-649,-694,-46,-159,"[1, 4, 3, 4]"
-211,-476,-302,-513,"[4, 5, 0, 5]"
-158,-532,-208,-798,"[5, 9, 1, 0]"
-116,-1553,-256,-314,"[3, 5, 3, 1]"
-225,-1481,-355,-1051,"[6, 5, 6, 1]"
-1167,-1898,-496,-743,"[1, 9, 0, 2]"
-231,-2169,-156,-280,"[0, 2, 1, 2]"
-59,-2136,-87,-102,"[4, 2, 0, 1]"
-101,-405,-170,-310,"[8, 0, 4, 0]"
-82,-858,-456,-538,"[7, 9, 1, 5]"
-124,-2284,-273,-574,"[5, 2, 1, 3]"
-109,-187,-25,-519,"[0, 4, 4, 5]"
-1136,-2130,-772,-2669,"[6, 0, 6, 0]"
-423,-3432,-1035,-2601,"[9, 5, 2, 6]"
-267,-146,-149,-382,"[3, 4, 1, 6]"
-173,-2524,-142,-681,"[1, 7, 6, 3]"
-276,-564,-303,-285,"[7, 8, 4, 1]"
-282,-342,-460,-382,"[4, 2, 5, 1]"
-156,-968,-27,-298,"[5, 4, 4, 2]"
-572,-249,-345,-317,"[4, 4, 1, 7]"
-327,-1835,-203,-250,"[3, 6, 1, 3]"
-976,-2822,-733,-1925,"[0, 1, 7, 1]"
-518,-938,-153,-373,"[9, 3, 1, 2]"
-55,-77,-115,-68,"[6, 0, 2, 0]"
-68,-193,-119,-119,"[5, 2, 0, 2]"
-436,-921,-116,-1059,"[2, 2, 4, 7]"
-750,-483,-224,-19,"[5, 3, 3, 1]"
-128,-571,-246,-253,"[3, 1, 4, 3]"
-74,-142,-177,-1481,"[6, 7, 7, 6]"
-357,-319,-370,-2590,"[5, 8, 6, 4]"
-698,-1966,-111,-1240,"[6, 7, 7, 1]"
-823,-1635,-330,-784,"[3, 6, 2, 6]"
-251,-2102,-801,-479,"[3, 4, 7, 1]"
-116,-217,-38,-216,"[2, 2, 0, 4]"
-72,-188,-146,-75,"[9, 4, 5, 7]"
-401,-403,-541,-1863,"[6, 1, 3, 0]"
-362,-1642,-117,-799,"[2, 7, 4, 3]"
-134,-983,-217,-51,"[7, 6, 4, 2]"
-351,-1197,-859,-1080,"[1, 5, 6, 2]"
-126,-429,-115,-54,"[8, 4, 5, 1]"
-1306,-3039,-1052,-1783,"[2, 1, 2, 7]"
-88,-114,-132,-1035,"[7, 0, 2, 5]"
-27,-504,-142,-584,"[2, 6, 1, 2]"
-174,-556,-399,-460,"[1, 9, 1, 6]"
-28,-667,-4,-23,"[7, 9, 7, 5]"
-322,-3753,-804,-1055,"[7, 5, 2, 1]"
-226,-384,-218,-213,"[3, 5, 3, 0]"
-210,-2085,-441,-907,"[8, 0, 5, 0]"
-178,-517,-104,-681,"[0, 8, 1, 4]"
-158,-211,-354,-809,"[8, 0, 5, 6]"
-1817,-2524,-311,-2771,"[1, 4, 0, 7]"
-134,-1300,-436,-2789,"[9, 6, 7, 5]"
-310,-1132,-355,-625,"[0, 8, 4, 5]"
-120,-450,-167,-159,"[7, 3, 1, 6]"
-26,-37,-41,-18,"[0, 3, 1, 3]"
-92,-245,-43,-98,"[2, 6, 1, 0]"
-254,-2295,-48,-387,"[1, 4, 3, 5]"
-615,-2424,-599,-1462,"[1, 3, 0, 7]"
-408,-1026,-516,-171,"[6, 2, 5, 3]"
-687,-1732,-1373,-2398,"[3, 9, 2, 5]"
-588,-2491,-809,-3549,"[1, 0, 6, 1]"
-120,-1570,-124,-651,"[4, 9, 4, 7]"
-122,-2245,-147,-454,"[2, 6, 3, 0]"
-274,-306,-387,-536,"[3, 9, 3, 0]"
-410,-1316,-131,-118,"[6, 6, 3, 6]"
-127,-1665,-190,-779,"[1, 8, 1, 4]"
-226,-680,-377,-662,"[7, 0, 3, 0]"
-293,-1762,-543,-453,"[2, 0, 1, 2]"
-984,-596,-317,-1012,"[4, 9, 3, 2]"
-81,-178,-229,-329,"[0, 8, 3, 4]"
-28,-558,-275,-652,"[6, 7, 6, 1]"
-407,-371,-122,-2037,"[1, 8, 7, 6]"
-216,-1859,-147,-347,"[1, 2, 2, 5]"
-335,-3045,-383,-1088,"[1, 7, 2, 1]"
-972,-561,-356,-826,"[8, 6, 1, 3]"
-751,-1013,-502,-1738,"[7, 1, 6, 2]"
-216,-1251,-117,-812,"[2, 7, 6, 1]"
-131,-718,-28,-42,"[5, 8, 5, 1]"
-244,-1407,-249,-130,"[8, 8, 1, 3]"
-535,-1148,-900,-1770,"[4, 7, 0, 3]"
-374,-2591,-294,-96,"[4, 7, 6, 4]"
-56,-328,-201,-453,"[6, 3, 0, 1]"
-268,-90,-105,-939,"[5, 4, 0, 1]"
-792,-1377,-260,-526,"[1, 0, 5, 0]"
-169,-283,-142,-739,"[4, 2, 2, 6]"
-541,-2925,-550,-677,"[9, 1, 2, 7]"
-34,-15,-64,-126,"[7, 8, 7, 6]"
-165,-922,-281,-643,"[9, 3, 1, 3]"
-324,-2394,-170,-215,"[3, 2, 2, 3]"
-148,-22,-31,-107,"[5, 2, 4, 0]"
-204,-326,-335,-479,"[3, 0, 1, 0]"
-182,-2049,-103,-1155,"[0, 0, 2, 4]"
-38,-537,-49,-130,"[0, 5, 5, 4]"
-998,-2923,-560,-2191,"[3, 8, 2, 7]"
-411,-259,-128,-395,"[2, 6, 6, 1]"
-91,-497,-115,-68,"[3, 3, 5, 1]"
-38,-2991,-69,-641,"[6, 4, 4, 6]"
-80,-115,-55,-114,"[5, 7, 4, 1]"
-298,-787,-182,-1519,"[8, 9, 4, 6]"
-127,-105,-41,-146,"[3, 2, 0, 1]"
-398,-2649,-588,-4360,"[5, 3, 6, 1]"
-452,-550,-222,-511,"[5, 2, 1, 6]"
-136,-363,-326,-174,"[1, 2, 2, 5]"
-274,-37,-83,-64,"[6, 6, 3, 0]"
-251,-173,-118,-681,"[5, 6, 3, 2]"
-177,-1697,-76,-2842,"[3, 4, 2, 3]"
-78,-117,-16,8,"[7, 6, 5, 1]"
-27,-507,-95,-876,"[5, 9, 5, 0]"
-318,-2204,-679,-827,"[1, 5, 6, 0]"
-225,-928,-376,-1534,"[4, 0, 6, 5]"
-397,-1513,-161,-1261,"[6, 6, 6, 4]"
-472,-101,-161,-110,"[6, 7, 1, 2]"
-109,-944,-26,-1225,"[6, 5, 0, 1]"
-195,-1446,-464,-238,"[4, 9, 4, 6]"
-166,-832,-698,-1247,"[3, 2, 1, 7]"
-305,-279,-128,-102,"[5, 3, 2, 3]"
-675,-1960,-841,-452,"[3, 1, 6, 4]"
-61,-298,-91,-254,"[8, 5, 5, 3]"
-194,-1011,-99,-568,"[5, 1, 5, 4]"
-328,-1545,-562,-706,"[7, 7, 0, 1]"
-461,-1053,-260,-216,"[2, 1, 5, 2]"
-329,-1427,-334,-639,"[0, 9, 0, 1]"
-67,-64,-84,-1967,"[5, 6, 3, 6]"
-305,-279,-130,-298,"[3, 3, 5, 6]"
-81,-233,-80,-132,"[4, 6, 4, 6]"
-25,-347,-44,-85,"[3, 5, 3, 6]"
-188,-530,-24,-496,"[6, 4, 5, 2]"
-93,-127,-82,-273,"[3, 9, 6, 4]"
-13,-865,-41,-46,"[7, 8, 7, 6]"
-357,-616,-172,-366,"[4, 0, 4, 5]"
-607,-2342,-347,-480,"[9, 7, 7, 5]"
-254,-710,-307,-2140,"[8, 4, 2, 0]"
-14,-27,-240,-79,"[8, 2, 4, 0]"
-217,-2736,-175,-406,"[1, 1, 3, 6]"
-262,-759,-110,-547,"[9, 4, 5, 0]"
-213,-1711,-449,-414,"[1, 4, 6, 0]"
-377,-829,-687,-639,"[1, 1, 6, 1]"
-596,-2895,-272,-428,"[6, 7, 7, 0]"
-559,-706,-383,-406,"[9, 4, 0, 5]"
-149,-451,-177,-136,"[6, 3, 0, 5]"
-114,-768,-253,-88,"[1, 9, 5, 2]"
-106,-337,-148,-85,"[0, 0, 2, 0]"
-235,-2916,-306,-1640,"[1, 7, 2, 7]"
-233,-222,-36,-420,"[4, 7, 1, 3]"
-17,-80,-25,-100,"[5, 1, 2, 0]"
-323,-613,-136,-177,"[8, 9, 1, 2]"
-101,-274,-257,-198,"[0, 9, 3, 4]"
-3,-57,-210,-136,"[0, 0, 4, 1]"
-305,-66,-45,-3,"[3, 7, 5, 7]"
-102,-1230,-1163,-207,"[5, 1, 7, 6]"
-10,-50,-50,-18,"[2, 5, 1, 5]"
-69,-2451,-174,-1844,"[6, 9, 7, 4]"
-418,-550,-323,-1464,"[8, 4, 7, 5]"
-13,-77,-3,6,"[9, 6, 3, 5]"
-172,-815,-238,-1571,"[1, 5, 6, 2]"
-118,-253,-239,-303,"[6, 1, 5, 1]"
-137,-1284,-248,-663,"[3, 1, 0, 6]"
-264,-1766,-262,-618,"[3, 0, 5, 4]"
-320,-336,-235,-543,"[5, 7, 7, 3]"
-375,-2137,-10,-99,"[4, 4, 1, 7]"
-1053,-2675,-516,-833,"[4, 2, 7, 3]"
-881,-3254,-264,-2405,"[1, 4, 3, 7]"
-63,-158,-299,-53,"[7, 5, 4, 1]"
-182,-450,-154,-238,"[5, 2, 5, 1]"
-811,-1186,-1040,-1079,"[8, 2, 7, 2]"
-232,-1347,-132,-126,"[3, 6, 6, 0]"
-818,-1724,-537,-1193,"[3, 6, 2, 7]"
-90,-172,-46,-303,"[3, 3, 5, 3]"
-159,-1605,-386,-119,"[6, 1, 0, 4]"
-817,-1704,-747,-1819,"[2, 9, 2, 3]"
-204,-1543,-189,-521,"[3, 5, 6, 7]"
-232,-921,-636,-569,"[8, 2, 6, 3]"
-106,-205,-354,-232,"[0, 1, 4, 3]"
-20,-340,-35,-953,"[6, 7, 5, 7]"
-820,-3504,-944,-347,"[6, 7, 0, 7]"
-45,-96,-49,-9,"[3, 8, 6, 7]"
-15,10,8,-14,"[3, 4, 4, 0]"
-173,-520,-62,-23,"[5, 6, 1, 3]"
-409,-1243,-510,-1687,"[4, 8, 2, 1]"
-330,-988,-1014,-640,"[1, 0, 7, 5]"
-55,-330,-87,-33,"[1, 4, 4, 6]"
-12,-1023,-7,-168,"[7, 4, 3, 5]"
