-273,-695,-802,-433,"[5, 2, 5, 2]"
-110,-193,-105,-151,"[5, 1, 0, 3]"
-47,-340,-54,-153,"[3, 7, 4, 5]"
-95,-405,-34,-53,"[4, 2, 0, 3]"
-401,-1752,-238,-259,"[1, 7, 2, 6]"
-322,-937,-97,-498,"[9, 2, 3, 5]"
-153,-377,-141,-638,"[9, 6, 4, 7]"
-514,-1820,-466,-785,"[3, 0, 7, 4]"
-245,-2408,-448,-1346,"[7, 4, 2, 5]"
-583,-628,-255,-205,"[3, 6, 2, 6]"
-241,-1767,-263,-506,"[1, 4, 6, 1]"
-388,-316,-151,-537,"[2, 1, 1, 6]"
-246,-987,-151,-182,"[2, 3, 0, 5]"
-223,-404,-146,-281,"[5, 7, 1, 6]"
-27,-104,-10,-97,"[2, 8, 5, 6]"
-98,-322,-36,-75,"[7, 7, 3, 4]"
-356,-518,-337,-157,"[4, 2, 5, 3]"
-446,-1056,-113,-1559,"[4, 2, 6, 2]"
-483,-90,-213,-518,"[7, 5, 1, 5]"
-152,-87,-64,-326,"[0, 9, 5, 6]"
-41,-960,-551,-180,"[5, 4, 0, 6]"
-78,-2052,-714,-252,"[9, 1, 5, 2]"
-255,-1070,-337,-1191,"[8, 5, 0, 6]"
-457,-1234,-231,-1459,"[6, 3, 6, 5]"
-392,-347,-241,-693,"[0, 7, 0, 1]"
-411,-1464,-537,-777,"[8, 0, 6, 5]"
-341,-40,-30,-11,"[1, 7, 5, 6]"
-411,-1269,-70,-2584,"[2, 1, 2, 5]"
-166,-175,-13,-356,"[2, 9, 5, 0]"
-39,-121,-58,-250,"[8, 9, 7, 4]"
-139,-1084,-139,-305,"[8, 5, 6, 3]"
-104,-207,-36,-92,"[2, 6, 5, 0]"
-102,-1373,-147,-314,"[5, 3, 6, 0]"
-259,-1258,-394,-573,"[0, 1, 6, 4]"
-111,-357,-352,-89,"[2, 6, 7, 6]"
-331,-1342,-151,-250,"[1, 5, 0, 5]"
-116,-461,-166,-301,"[1, 9, 3, 6]"
-832,-1437,-228,-312,"[6, 5, 6, 2]"
-115,-401,-669,-1165,"[6, 9, 0, 2]"
-328,-1341,-369,-541,"[0, 1, 7, 0]"
-430,-2540,-422,-1052,"[9, 8, 2, 1]"
-74,-528,-94,-218,"[4, 4, 0, 1]"
-14,-725,-164,-40,"[7, 9, 7, 4]"
-36,5,8,-24,"[2, 7, 5, 7]"
-240,-2822,-493,-91,"[3, 8, 1, 0]"
-85,-7,-83,-5,"[5, 9, 5, 6]"
-1046,-1867,-211,-339,"[5, 2, 2, 7]"
-105,-421,-88,-195,"[4, 3, 0, 6]"
-469,-357,-52,-79,"[6, 3, 1, 0]"
-397,-1523,-203,-764,"[3, 1, 7, 5]"
-49,-24,-19,-132,"[5, 1, 4, 3]"
-62,-694,-74,-22,"[4, 5, 1, 6]"
-120,-549,-142,-97,"[8, 2, 4, 5]"
-547,-755,-421,-1056,"[1, 2, 7, 3]"
-170,-42,-59,-162,"[8, 5, 3, 0]"
-383,-621,-357,-386,"[2, 0, 5, 7]"
-180,-1615,-207,-323,"[1, 4, 7, 2]"
-37,-55,-21,-9,"[9, 9, 7, 3]"
-583,-581,-6,-11,"[0, 5, 4, 3]"
-283,-281,-242,-202,"[8, 9, 4, 1]"
-358,-194,-102,-812,"[6, 3, 3, 1]"
-60,-63,-6,-17,"[5, 8, 5, 3]"
-132,-248,-215,-379,"[3, 4, 6, 4]"
-22,-121,-31,-156,"[9, 8, 5, 6]"
-162,-756,-100,-815,"[8, 6, 6, 0]"
-154,-762,-225,-188,"[8, 1, 0, 6]"
-664,-1038,-822,-919,"[6, 7, 2, 1]"
-299,-2578,-88,-549,"[2, 9, 3, 1]"
-813,-280,-217,-178,"[6, 5, 1, 2]"
-249,-458,-900,-418,"[3, 8, 2, 1]"
-38,-43,-23,-16,"[4, 8, 7, 5]"
-308,-1194,-227,-814,"[6, 7, 2, 1]"
2,-40,-22,-7,"[0, 1, 0, 4]"
-174,-1949,-246,-2217,"[6, 6, 2, 0]"
-325,-1785,-66,-91,"[6, 5, 7, 3]"
-79,-442,-66,-506,"[4, 8, 1, 6]"
-107,-575,-140,-201,"[8, 3, 1, 6]"
-181,-120,-129,-397,"[2, 4, 7, 3]"
-78,-479,-106,-237,"[2, 3, 3, 6]"
-54,8,1,-37,"[4, 6, 5, 1]"
-354,-1711,-156,-662,"[1, 5, 0, 3]"
-241,-276,-149,-190,"[5, 6, 4, 7]"
-83,-1898,-33,-46,"[9, 7, 5, 0]"
-88,-351,-105,-166,"[9, 6, 1, 7]"
-238,-513,-82,-68,"[7, 3, 5, 3]"
-149,-557,-87,-106,"[5, 8, 5, 2]"
-24,-29,-26,-113,"[9, 9, 7, 1]"
-106,-155,-54,-348,"[7, 4, 5, 0]"
-132,-263,-79,-756,"[3, 7, 6, 5]"
-407,-2033,-190,-539,"[3, 5, 2, 4]"
-133,-202,-18,-495,"[5, 8, 5, 2]"
-323,-1009,-439,-133,"[5, 6, 2, 1]"
-128,-1511,-279,-136,"[2, 5, 7, 6]"
-526,-1011,-425,-407,"[6, 0, 6, 3]"
-397,-1385,-223,-184,"[1, 0, 6, 7]"
-90,-774,-67,-142,"[6, 4, 7, 6]"
-176,-160,-74,-356,"[2, 8, 1, 5]"
-553,-1834,-127,-701,"[4, 6, 0, 4]"
-63,-230,-22,-233,"[6, 7, 4, 2]"
-337,-1895,-465,-918,"[4, 1, 6, 2]"
-58,-993,-11,-12,"[2, 6, 1, 5]"
-78,-874,-180,-90,"[8, 1, 2, 3]"
-396,-694,-88,-477,"[7, 0, 4, 6]"
-260,-270,-339,-885,"[1, 9, 1, 5]"
-277,-349,-176,-300,"[8, 2, 2, 6]"
-277,-1040,-737,-334,"[4, 3, 6, 5]"
-197,-2270,-152,-185,"[0, 3, 0, 5]"
-496,-888,-365,-685,"[4, 2, 7, 1]"
-29,-1181,-111,-355,"[4, 0, 3, 4]"
-19,-8,-33,-251,"[3, 3, 1, 5]"
-172,-192,-242,-85,"[9, 8, 3, 5]"
-464,-696,-423,-258,"[3, 6, 2, 0]"
-20,-14,-278,-476,"[6, 3, 1, 5]"
-347,-1177,-104,-750,"[1, 2, 5, 1]"
-686,-768,-1018,-885,"[7, 8, 2, 0]"
-127,-1056,-92,-258,"[0, 8, 7, 0]"
-75,-546,-358,-340,"[1, 4, 0, 2]"
2,-3,12,-37,"[5, 6, 5, 1]"
-34,-265,3,5,"[2, 4, 4, 5]"
-22,-50,-72,-14,"[6, 7, 3, 5]"
-16,-1582,8,-59,"[5, 6, 5, 4]"
-465,-1015,-246,-479,"[2, 9, 0, 4]"
-130,-459,-325,-813,"[1, 6, 0, 4]"
-87,-255,-70,-68,"[9, 8, 6, 7]"
-73,-73,-111,-60,"[4, 9, 7, 2]"
-120,-1057,-13,-1426,"[3, 3, 2, 0]"
-312,-1582,-108,-1153,"[9, 3, 4, 7]"
-305,-474,-781,-597,"[0, 9, 0, 3]"
-120,-34,-39,-41,"[6, 5, 4, 0]"
-100,-246,-170,-168,"[0, 9, 4, 2]"
-72,-66,-137,-705,"[9, 2, 5, 6]"
-193,-83,-9,-254,"[6, 4, 5, 7]"
-44,-60,-37,-63,"[8, 9, 7, 1]"
-374,-950,-415,-800,"[9, 2, 7, 3]"
-279,-252,-168,-271,"[2, 0, 3, 1]"
-392,-133,-72,-363,"[4, 4, 0, 5]"
-11,-240,-17,-38,"[5, 0, 4, 5]"
-68,-348,-33,-33,"[6, 7, 7, 3]"
-19,-317,-20,-295,"[7, 4, 3, 7]"
-123,-389,-106,-260,"[9, 5, 7, 0]"
-103,-568,-137,-825,"[6, 4, 1, 7]"
-180,-1009,-437,-203,"[1, 8, 4, 6]"
-288,-1091,-286,-264,"[6, 8, 2, 0]"
-309,-368,-122,-299,"[1, 9, 4, 0]"
-312,-1763,-525,-511,"[2, 8, 2, 6]"
-232,-723,-53,-563,"[0, 5, 0, 3]"
-636,-1319,-138,-1602,"[4, 5, 7, 2]"
-119,-510,-245,-66,"[0, 1, 3, 6]"
-138,-929,-249,-169,"[2, 3, 2, 3]"
-6,-158,5,-64,"[0, 3, 4, 5]"
-162,-281,-124,-448,"[9, 5, 7, 1]"
-302,-878,-131,-402,"[3, 9, 4, 6]"
-239,-487,-16,0,"[4, 6, 1, 5]"
-235,-342,-76,-254,"[1, 9, 7, 4]"
-70,-270,-39,-25,"[9, 6, 4, 3]"
-114,-266,-56,-205,"[6, 1, 2, 4]"
-492,-1095,-465,-542,"[6, 9, 0, 6]"
-231,-760,-177,-917,"[4, 7, 4, 7]"
-18,-279,-55,-35,"[4, 2, 0, 4]"
-288,-544,-310,-1065,"[6, 8, 0, 1]"
-414,-713,-206,-415,"[8, 0, 6, 4]"
-75,-382,-32,-53,"[2, 7, 1, 2]"
-213,-512,-178,-554,"[4, 2, 7, 5]"
-218,-664,-70,-113,"[8, 2, 3, 1]"
-100,-135,-204,-44,"[0, 9, 1, 4]"
-28,-441,-40,-325,"[3, 6, 7, 6]"
-17,-5,-44,6,"[3, 5, 4, 2]"
-345,-378,-128,-165,"[7, 2, 1, 0]"
-5,-263,-37,-142,"[1, 4, 4, 1]"
-95,-577,-155,-500,"[4, 6, 1, 7]"
-237,-858,-216,-259,"[8, 1, 5, 0]"
-30,-665,-103,-88,"[1, 9, 7, 5]"
-643,-448,-151,-33,"[7, 8, 3, 2]"
-64,-78,-44,-15,"[5, 8, 6, 5]"
-584,-1367,-277,-512,"[8, 2, 6, 1]"
-166,-410,-193,-327,"[7, 9, 3, 7]"
-283,-750,-406,-326,"[6, 0, 7, 1]"
-186,-1473,-200,-207,"[8, 5, 6, 2]"
-4,-7,-33,8,"[2, 4, 1, 4]"
-160,-104,-122,-932,"[5, 2, 5, 4]"
-181,-1174,-219,-411,"[3, 1, 6, 2]"
-321,-1317,-152,-327,"[6, 2, 2, 5]"
-215,-1929,-421,-416,"[9, 3, 7, 4]"
-47,-114,-37,-162,"[6, 1, 0, 5]"
-77,-448,-231,-79,"[8, 1, 0, 2]"
-196,-303,-56,-152,"[7, 7, 7, 1]"
-31,-214,-170,-73,"[4, 5, 1, 5]"
-126,-190,-19,-46,"[5, 3, 0, 2]"
-9,-223,1,-17,"[8, 4, 3, 0]"
-116,-1018,-34,-89,"[4, 6, 6, 7]"
-256,-357,-267,-300,"[6, 6, 2, 1]"
-98,-182,-16,-11,"[6, 0, 2, 6]"
-108,-556,-74,-253,"[9, 2, 5, 2]"
-39,-1160,-56,-38,"[1, 5, 1, 3]"
-65,-254,-59,-66,"[4, 8, 6, 1]"
-270,-854,-223,-913,"[9, 4, 2, 0]"
-78,-201,-25,-90,"[5, 9, 5, 2]"
-257,-595,-104,-770,"[2, 6, 0, 4]"
-100,-686,-106,-13,"[2, 6, 6, 4]"
-126,-94,-250,-51,"[1, 4, 3, 2]"
-92,-102,-47,-24,"[1, 6, 4, 1]"
-196,-960,-288,-605,"[2, 6, 0, 7]"
-110,-261,-38,-589,"[9, 6, 1, 0]"
-307,-1364,-115,-536,"[1, 3, 2, 5]"
-39,-1017,-43,-44,"[7, 7, 3, 7]"
-269,-254,-28,-43,"[6, 2, 2, 0]"
-77,-1106,-178,-816,"[5, 7, 1, 3]"
-78,-1499,-60,-141,"[3, 9, 7, 1]"
3,-38,-15,-1,"[0, 4, 1, 6]"
-19,-40,5,-38,"[2, 0, 0, 1]"
-11,-27,-55,-275,"[1, 6, 4, 5]"
-3,-1,-2,-214,"[3, 6, 1, 5]"
-128,-125,-81,-316,"[1, 6, 3, 5]"
-78,-675,-249,-180,"[5, 7, 2, 6]"
-128,-697,-70,-143,"[4, 9, 6, 0]"
-405,-811,-160,-94,"[4, 4, 6, 4]"
-331,-109,-21,-461,"[6, 3, 3, 4]"
-388,-818,-371,-559,"[5, 9, 0, 2]"
-463,-1363,-549,-929,"[1, 8, 2, 3]"
-57,-30,-12,-66,"[6, 5, 5, 0]"
-814,-1374,-136,-1125,"[6, 8, 2, 4]"
-1005,-1440,-182,-317,"[6, 3, 0, 7]"
-590,-1147,-298,-433,"[8, 9, 0, 5]"
-75,-314,-36,-62,"[8, 1, 4, 7]"
-275,-471,-244,-1264,"[4, 3, 7, 5]"
-96,-1033,-35,-145,"[7, 3, 4, 7]"
-555,-555,-30,-121,"[4, 3, 2, 4]"
-2,-166,-1,-49,"[5, 9, 6, 5]"
-122,-1143,-518,-475,"[9, 7, 2, 6]"
-79,-1253,-93,-266,"[8, 1, 0, 5]"
-100,-542,-95,-137,"[8, 0, 3, 6]"
-50,-130,-262,-304,"[8, 1, 1, 5]"
-89,-173,-14,-242,"[6, 4, 1, 4]"
-41,-123,-50,-171,"[3, 7, 4, 2]"
-396,-1208,-188,-613,"[7, 8, 0, 2]"
-179,-602,-29,-15,"[9, 5, 6, 5]"
-40,-128,-78,-219,"[7, 5, 4, 6]"
-190,-56,-8,-79,"[1, 8, 5, 3]"
-169,-280,-54,-164,"[6, 5, 1, 0]"
-19,-173,-32,-216,"[2, 8, 5, 4]"
-25,-120,-63,-108,"[4, 6, 1, 7]"
-73,-150,-37,-18,"[5, 4, 0, 2]"
-175,-387,-66,-198,"[6, 8, 3, 5]"
-30,-416,-118,-1411,"[7, 7, 6, 3]"
-233,-611,-129,-248,"[0, 9, 1, 6]"
-94,-305,-51,-374,"[3, 9, 4, 3]"
-156,-454,-121,-136,"[3, 2, 3, 1]"
-11,-123,9,9,"[2, 6, 1, 5]"
-109,-572,-174,-242,"[7, 4, 2, 1]"
-24,-17,-30,-18,"[9, 5, 3, 6]"
-340,-373,-28,-109,"[3, 1, 3, 0]"
-56,-1584,-93,-405,"[6, 1, 1, 2]"
-400,-858,-185,-159,"[6, 4, 6, 2]"
-30,-70,-55,-73,"[9, 8, 7, 4]"
-418,-1690,-314,-206,"[1, 1, 7, 0]"
-587,-1558,-443,-1101,"[3, 8, 2, 3]"
-608,-788,-113,-186,"[9, 0, 5, 4]"
-24,-29,-9,-40,"[9, 6, 3, 6]"
-258,-1430,-342,-814,"[9, 9, 2, 1]"
-10,-372,-19,-74,"[2, 9, 6, 7]"
-89,-100,-16,-169,"[8, 3, 4, 5]"
-278,-352,-21,-43,"[4, 3, 5, 7]"
-183,-256,-192,-649,"[5, 4, 6, 2]"
-33,-24,-20,-72,"[3, 8, 7, 6]"
-343,-984,-241,-1221,"[9, 8, 0, 6]"
-69,-460,-61,-138,"[8, 1, 2, 3]"
-195,-332,-330,-835,"[0, 2, 5, 2]"
-200,-569,-75,-215,"[1, 2, 5, 6]"
-490,-672,-49,-201,"[8, 1, 5, 3]"
-316,-79,-6,-188,"[2, 6, 7, 6]"
-233,-151,-4,-78,"[6, 3, 4, 7]"
-27,-81,-7,-210,"[0, 8, 6, 4]"
-188,-647,-173,-221,"[5, 2, 6, 3]"
-47,-605,-36,-52,"[0, 3, 0, 2]"
-131,-1146,-69,-145,"[6, 5, 2, 6]"
-58,-25,0,-35,"[6, 9, 5, 1]"
-303,-912,-90,-483,"[1, 2, 1, 0]"
-32,-151,-40,-94,"[2, 5, 0, 2]"
-131,-107,-36,-842,"[4, 7, 1, 6]"
-123,-150,-264,-329,"[7, 9, 1, 2]"
0,-17,10,-18,"[4, 5, 4, 1]"
-176,-478,-98,-120,"[6, 7, 4, 3]"
-145,-482,-33,-216,"[4, 3, 5, 2]"
-168,-1417,-50,-470,"[6, 2, 3, 1]"
-145,-241,-149,-250,"[3, 1, 5, 3]"
-508,-1638,-475,-268,"[4, 5, 7, 2]"
-37,-100,-14,-57,"[7, 4, 5, 0]"
-309,-781,-294,-163,"[5, 2, 7, 5]"
-18,-14,-5,5,"[7, 7, 5, 6]"
-441,-520,-264,-351,"[5, 4, 6, 5]"
-467,-648,-111,-703,"[7, 8, 4, 7]"
-172,-133,-59,-51,"[3, 8, 6, 0]"
-69,-663,-40,-67,"[3, 1, 5, 3]"
-378,-729,-157,-255,"[7, 9, 2, 6]"
-71,-203,-104,-140,"[9, 0, 0, 3]"
-49,-794,-103,-103,"[9, 1, 0, 3]"
-83,-125,-62,-143,"[4, 5, 0, 4]"
-443,-930,-80,-660,"[2, 2, 7, 1]"
-243,-993,-96,-105,"[9, 1, 3, 2]"
-60,-37,-28,-103,"[9, 6, 5, 7]"
-128,-86,-16,-75,"[3, 2, 5, 3]"
-154,-905,-236,-96,"[9, 7, 6, 2]"
-276,-262,-87,-80,"[7, 3, 3, 1]"
-567,-2167,-206,-246,"[0, 8, 2, 5]"
-104,-137,-89,-37,"[2, 2, 2, 3]"
-289,-225,-74,-116,"[5, 9, 1, 0]"
8,-6,-1,10,"[0, 0, 0, 2]"
-134,-112,-138,-39,"[8, 1, 5, 6]"
-250,-357,-74,-755,"[2, 3, 5, 0]"
-200,-793,-175,-184,"[9, 3, 6, 4]"
-51,-246,-186,-37,"[8, 9, 6, 4]"
-181,-337,-177,-103,"[3, 2, 6, 7]"
-67,-23,-74,-212,"[7, 6, 7, 1]"
-160,-980,-41,-42,"[6, 5, 3, 7]"
-45,1,-9,7,"[0, 3, 1, 3]"
-223,-1243,-292,-402,"[9, 2, 6, 2]"
-230,-1908,-172,-299,"[5, 1, 6, 0]"
-205,-1347,-57,-643,"[3, 4, 6, 1]"
-227,-475,-30,-75,"[3, 5, 3, 2]"
-88,-67,-23,-91,"[7, 4, 5, 1]"
-132,-461,-77,-31,"[9, 3, 3, 4]"
-84,-166,-21,-26,"[7, 8, 5, 0]"
-42,-108,-64,-76,"[0, 2, 4, 3]"
-39,-45,-144,-448,"[2, 0, 0, 6]"
-33,-755,-4,-51,"[4, 4, 3, 2]"
0,0,-7,8,"[2, 5, 1, 5]"
-127,-313,-57,-82,"[4, 6, 4, 7]"
-138,-806,-245,-461,"[2, 0, 1, 7]"
1,11,8,-19,"[4, 8, 5, 1]"
-148,-347,-65,-389,"[0, 5, 2, 5]"
-258,-363,-169,-287,"[9, 0, 4, 7]"
-77,-422,-33,-195,"[2, 1, 5, 2]"
-12,-50,7,-65,"[6, 6, 3, 5]"
-176,-9,-45,-493,"[4, 6, 4, 0]"
-73,-627,-183,-214,"[8, 0, 1, 5]"
-63,-5,-19,5,"[6, 2, 4, 5]"
-239,-180,-31,-122,"[8, 1, 5, 7]"
-88,-11,-27,-30,"[7, 7, 4, 5]"
-47,-6,-28,-69,"[6, 6, 5, 2]"
-389,-1129,-344,-545,"[2, 2, 6, 3]"
-10,-12,8,9,"[2, 8, 6, 5]"
-272,-330,-44,-173,"[3, 8, 3, 0]"
-57,-325,-20,-61,"[5, 0, 2, 5]"
-27,-548,-50,-9,"[1, 6, 1, 7]"
-318,-715,-115,-238,"[1, 6, 2, 0]"
-193,-178,-38,-379,"[0, 4, 7, 5]"
-175,-60,-62,-42,"[2, 3, 2, 1]"
-29,-16,-22,-10,"[0, 5, 4, 1]"
-65,-92,-81,-223,"[0, 9, 5, 0]"
-261,-331,-73,-183,"[0, 9, 3, 6]"
-95,-534,-50,-43,"[1, 9, 7, 3]"
-303,-1297,-429,-729,"[5, 9, 2, 7]"
-66,-268,-47,-134,"[4, 9, 6, 0]"
-48,-178,-82,-41,"[1, 6, 3, 0]"
-44,-24,-37,-32,"[0, 6, 4, 2]"
-8,-36,7,-3,"[9, 4, 3, 2]"
-86,-877,-222,-682,"[7, 5, 0, 5]"
2,5,-13,8,"[9, 9, 7, 6]"
-286,-446,-375,-390,"[4, 3, 7, 2]"
-438,-2578,-147,-192,"[4, 3, 7, 4]"
-60,-866,-54,-181,"[6, 5, 1, 3]"
-238,-1099,-477,-528,"[4, 0, 7, 1]"
-411,-2040,-318,-628,"[7, 3, 6, 1]"
-500,-360,-22,-8,"[1, 6, 6, 5]"
-218,-192,-67,-181,"[0, 4, 0, 2]"
-22,-136,-8,-36,"[6, 5, 3, 6]"
-80,-8,-3,-11,"[5, 1, 4, 1]"
-284,-483,-135,-116,"[4, 3, 0, 7]"
-156,-57,-42,-62,"[4, 8, 4, 2]"
0,-7,-7,-27,"[9, 4, 3, 0]"
-31,-368,-123,-297,"[6, 8, 3, 0]"
-185,-850,-273,-207,"[2, 1, 6, 4]"
-73,-567,-365,-169,"[2, 6, 4, 7]"
-266,-710,-198,-123,"[1, 0, 5, 0]"
-23,-21,-33,-47,"[1, 7, 5, 0]"
-137,-407,-66,-119,"[5, 5, 7, 0]"
-320,-343,-204,-145,"[5, 8, 1, 6]"
-152,-305,-193,-166,"[5, 5, 6, 2]"
-160,-420,-83,-79,"[0, 1, 1, 0]"
-35,-132,-22,-403,"[3, 6, 1, 7]"
-306,-418,-246,-397,"[3, 8, 2, 1]"
-117,-56,-211,-240,"[2, 1, 4, 7]"
-79,-810,-89,-170,"[8, 7, 1, 3]"
-43,-263,-125,-355,"[5, 7, 4, 1]"
-54,-223,-3,-64,"[4, 3, 2, 0]"
-372,-397,-133,-310,"[3, 8, 1, 5]"
-135,-410,-138,-123,"[0, 2, 2, 6]"
1,13,-4,11,"[4, 4, 4, 1]"
-506,6,0,-18,"[3, 7, 5, 1]"
-80,-907,-76,-77,"[4, 2, 2, 3]"
-110,-352,-146,-174,"[9, 7, 6, 5]"
-147,-147,-44,-115,"[8, 8, 5, 4]"
-23,-34,-6,-174,"[6, 7, 5, 0]"
-111,-227,-184,-258,"[8, 9, 4, 2]"
-320,-147,-49,-395,"[4, 4, 6, 0]"
-57,-126,-7,-363,"[9, 4, 1, 4]"
-185,-321,-42,-60,"[4, 5, 2, 1]"
-150,-210,-218,-79,"[8, 3, 1, 0]"
-31,-152,-44,-24,"[2, 3, 1, 2]"
-62,-156,-69,-25,"[9, 2, 0, 2]"
-68,-1054,-14,-112,"[4, 4, 7, 3]"
-61,-441,-29,-42,"[0, 8, 7, 3]"
-73,-39,-17,-73,"[9, 1, 4, 5]"
-17,-362,-14,-106,"[6, 7, 3, 6]"
-269,-659,-191,-68,"[0, 2, 3, 5]"
-73,-105,-42,-74,"[3, 4, 5, 1]"
-31,-145,-59,-37,"[4, 4, 4, 6]"
-5,-5,-1,-6,"[4, 4, 4, 5]"
-68,-46,-69,-103,"[8, 5, 1, 5]"
-84,-360,-113,-337,"[7, 8, 4, 6]"
-163,-64,-18,5,"[8, 4, 5, 4]"
-48,-31,-19,-11,"[4, 1, 0, 2]"
-237,-50,-22,-29,"[4, 3, 3, 5]"
-304,-278,-129,-238,"[1, 9, 3, 2]"
-239,-105,-51,-102,"[4, 5, 2, 3]"
-69,-236,-99,-222,"[9, 1, 1, 7]"
-18,-5,5,-3,"[6, 5, 5, 7]"
-65,-53,-9,-79,"[6, 2, 3, 1]"
-244,-814,-65,-1010,"[2, 2, 6, 4]"
-12,-12,-9,-220,"[4, 7, 1, 5]"
-51,-173,-23,6,"[1, 6, 5, 4]"
-47,-268,-7,-49,"[8, 2, 4, 6]"
-564,-965,-336,-433,"[1, 0, 6, 0]"
-119,-410,-20,-38,"[8, 3, 3, 6]"
-134,-86,-72,-212,"[9, 8, 6, 1]"
-71,-553,-10,-143,"[5, 1, 3, 1]"
-24,-2,-14,-27,"[6, 9, 5, 6]"
-408,-231,-25,-221,"[6, 0, 3, 1]"
-296,-281,-164,-175,"[1, 8, 4, 7]"
-103,-1094,-52,-303,"[0, 7, 6, 7]"
1,-33,-35,-228,"[0, 0, 0, 3]"
-72,-473,-39,-97,"[7, 1, 0, 1]"
-236,-252,-72,-75,"[0, 0, 5, 6]"
-91,-379,-76,-174,"[1, 9, 1, 6]"
-97,-90,-29,-310,"[5, 9, 7, 0]"
-128,-520,-71,-193,"[1, 1, 1, 0]"
-101,-1283,-79,-391,"[9, 7, 2, 3]"
-295,-189,-47,-127,"[6, 1, 3, 7]"
-302,-1321,-78,-81,"[4, 2, 2, 7]"
-133,-263,-20,-37,"[6, 2, 5, 1]"
-53,-214,-6,-37,"[0, 4, 5, 4]"
-171,-965,-72,-302,"[3, 3, 6, 1]"
-24,-14,-7,-6,"[2, 8, 5, 7]"
-64,-874,-10,-128,"[4, 5, 6, 7]"
-43,-67,-48,-78,"[1, 9, 3, 6]"
-18,-61,-41,-11,"[0, 4, 4, 7]"
-120,-1546,-187,-27,"[5, 2, 1, 2]"
-567,-987,-302,-1083,"[3, 9, 0, 7]"
-91,-201,-30,-48,"[9, 8, 6, 3]"
-496,-215,-62,-114,"[0, 7, 6, 1]"
-12,-494,-12,-1,"[6, 1, 2, 0]"
-142,-234,-123,-420,"[9, 6, 1, 6]"
-74,-128,-118,-108,"[8, 9, 6, 4]"
-42,5,-17,-12,"[5, 5, 4, 3]"
-55,-181,-29,-52,"[5, 2, 2, 3]"
-27,-92,-78,-66,"[9, 0, 4, 0]"
-78,-646,-69,-179,"[0, 7, 2, 1]"
-50,-473,-109,-78,"[2, 0, 2, 6]"
-35,1,3,1,"[9, 7, 5, 6]"
-27,-206,-65,-366,"[9, 8, 4, 3]"
-29,5,5,-62,"[8, 5, 3, 2]"
-224,-176,-77,-252,"[4, 8, 4, 3]"
-134,-723,-301,-237,"[3, 5, 7, 2]"
-155,-839,-109,-73,"[0, 2, 0, 7]"
-649,-256,-22,-232,"[2, 0, 5, 4]"
5,-54,-24,-9,"[5, 9, 5, 7]"
-739,-720,-311,-196,"[8, 9, 2, 0]"
-29,-21,1,-64,"[3, 7, 5, 0]"
-13,-19,-23,-63,"[8, 9, 7, 3]"
-86,-217,-63,-333,"[4, 8, 1, 0]"
-28,-329,-12,-29,"[0, 6, 5, 2]"
-546,-1068,-67,-305,"[0, 7, 2, 4]"
-161,-530,-30,-199,"[2, 0, 3, 4]"
-13,-22,-70,4,"[4, 8, 7, 5]"
-64,-438,-22,-73,"[8, 2, 3, 5]"
-29,-560,-3,5,"[1, 5, 5, 4]"
-486,-555,-170,-1049,"[0, 2, 7, 3]"
-58,-165,-9,-17,"[7, 8, 7, 2]"
-282,-951,-297,-407,"[2, 1, 6, 1]"
-111,-204,-44,-28,"[6, 9, 3, 0]"
-86,-866,-16,-38,"[9, 3, 2, 0]"
-76,-134,-36,-42,"[3, 6, 3, 4]"
-39,-116,5,-28,"[1, 3, 5, 7]"
-44,-119,-87,-34,"[9, 8, 6, 7]"
-208,-274,-66,-344,"[9, 0, 5, 4]"
-288,-545,-212,-112,"[2, 9, 0, 2]"
-51,-44,4,-39,"[1, 3, 5, 3]"
-65,-166,-11,-219,"[5, 8, 4, 2]"
-44,-186,-91,-131,"[9, 6, 4, 6]"
-61,-449,-45,-88,"[4, 7, 4, 5]"
-319,-547,-29,-143,"[9, 3, 2, 5]"
-177,-420,-222,-89,"[0, 1, 2, 7]"
-81,-135,-26,-56,"[8, 9, 6, 1]"
-446,-562,-66,-193,"[8, 0, 3, 0]"
-464,-1117,-188,-198,"[9, 2, 7, 4]"
-129,-3,-5,-5,"[0, 6, 5, 4]"
-128,-44,-49,-84,"[6, 0, 4, 0]"
-7,-29,6,-4,"[4, 5, 5, 7]"
-39,-686,-43,-39,"[2, 6, 7, 6]"
-17,-8,-5,-43,"[1, 4, 4, 5]"
-21,-11,-25,-52,"[2, 8, 6, 1]"
-24,-14,-1,3,"[1, 6, 1, 2]"
-128,-438,-63,-14,"[6, 2, 2, 3]"
-465,-636,-43,-46,"[7, 2, 2, 5]"
-117,-1153,-88,-163,"[0, 7, 6, 0]"
-199,-304,-26,-8,"[5, 6, 1, 3]"
-56,-507,-132,-497,"[9, 8, 4, 0]"
-193,-131,-59,-395,"[8, 7, 0, 1]"
-357,-504,-139,-123,"[5, 0, 6, 0]"
-184,-1033,-109,-61,"[7, 5, 6, 1]"
-170,-225,-74,-38,"[9, 4, 7, 6]"
-26,-10,-25,7,"[3, 9, 5, 6]"
-72,-291,-69,-205,"[6, 9, 4, 7]"
-353,-206,-38,-53,"[2, 4, 3, 4]"
-263,-279,-45,-147,"[3, 2, 1, 2]"
-18,-18,-20,2,"[9, 4, 5, 7]"
