-253,-522,-218,-223,"[9, 3, 3, 1]"
-181,-1041,-206,-888,"[5, 5, 6, 4]"
0,6,-39,10,"[3, 4, 4, 0]"
9,1,-1,-2,"[4, 6, 5, 7]"
-158,-125,-20,-331,"[3, 2, 2, 3]"
-328,-940,-865,-991,"[8, 8, 0, 1]"
-116,-717,-42,-113,"[9, 7, 5, 3]"
-40,-49,-23,-168,"[8, 5, 3, 2]"
-383,-625,-297,-886,"[0, 5, 2, 1]"
-53,-48,-7,-571,"[4, 8, 5, 1]"
-80,-373,-260,-52,"[4, 3, 3, 0]"
-21,-25,-10,-4,"[1, 3, 4, 0]"
-36,-1317,-150,-107,"[9, 7, 7, 5]"
-187,-332,-130,-326,"[0, 8, 3, 7]"
-522,-895,-136,-160,"[9, 4, 1, 7]"
-98,-321,-180,-1259,"[4, 2, 1, 7]"
-430,-925,-37,-1048,"[4, 1, 3, 7]"
-619,-1189,-492,-489,"[0, 5, 0, 5]"
-930,-1555,-229,-535,"[4, 9, 2, 1]"
-369,-1519,-42,-83,"[3, 3, 1, 3]"
-54,-75,1,1,"[4, 8, 5, 1]"
-12,-762,-11,-10,"[8, 4, 3, 1]"
-95,-208,5,-54,"[9, 6, 5, 7]"
-1287,-2908,-586,-2156,"[4, 5, 6, 0]"
-104,-1228,-209,-148,"[0, 8, 3, 6]"
-93,-868,-355,-2760,"[6, 2, 0, 7]"
-346,-1340,-48,-1102,"[7, 6, 3, 2]"
-173,-1040,-16,-140,"[5, 0, 0, 3]"
-269,-426,-364,-253,"[7, 1, 7, 5]"
-56,-1093,-84,-396,"[7, 9, 6, 4]"
-73,-822,-119,-1133,"[1, 4, 6, 3]"
-2,7,-61,-15,"[1, 4, 4, 3]"
-123,-942,-16,-207,"[5, 0, 0, 4]"
-154,-1532,-152,-1475,"[9, 1, 0, 1]"
-878,-1000,-431,-3156,"[7, 7, 2, 7]"
-67,-929,-81,-179,"[2, 3, 3, 7]"
-449,-2275,-46,-31,"[6, 6, 7, 6]"
-46,-83,-67,-111,"[6, 0, 2, 3]"
-147,-1191,-106,-905,"[0, 8, 1, 2]"
-307,-1222,-307,-1197,"[0, 9, 0, 3]"
-719,-2729,-144,-524,"[5, 6, 2, 7]"
-288,-59,-14,-17,"[7, 3, 4, 0]"
-74,-2347,-210,-284,"[3, 2, 0, 7]"
-334,-466,-241,-257,"[0, 1, 4, 7]"
-241,-315,-212,-224,"[8, 3, 5, 6]"
-157,-486,-103,-348,"[3, 5, 2, 1]"
-215,-1526,-149,-177,"[7, 6, 2, 3]"
-232,-1175,-575,-1227,"[4, 2, 6, 1]"
-759,-1410,-461,-679,"[7, 8, 2, 7]"
-406,-1869,-442,-619,"[9, 0, 7, 2]"
-567,-1756,-415,-425,"[3, 2, 7, 5]"
-86,-424,-165,-167,"[4, 1, 4, 2]"
-43,-53,-34,-15,"[8, 5, 5, 7]"
-156,-361,-207,-162,"[6, 1, 3, 2]"
-106,-1862,-415,-870,"[1, 5, 2, 7]"
-192,-760,-196,-1377,"[8, 6, 0, 4]"
-97,-861,-66,-829,"[3, 1, 5, 6]"
-246,-85,-193,-247,"[9, 6, 4, 1]"
-29,-4,-25,-27,"[7, 5, 3, 4]"
-193,-1712,-542,-72,"[7, 3, 5, 2]"
-37,-228,-68,-429,"[1, 7, 6, 5]"
-128,-436,-91,-278,"[9, 0, 0, 4]"
-144,-94,-47,-59,"[5, 5, 5, 1]"
-110,-701,-139,-671,"[9, 7, 2, 4]"
-407,-682,-672,-1547,"[2, 6, 2, 6]"
-362,-399,-164,-292,"[4, 0, 1, 6]"
-88,-235,-84,-99,"[6, 0, 4, 7]"
-330,-848,-51,-1312,"[8, 3, 6, 3]"
-109,-1378,-107,-1318,"[3, 6, 1, 6]"
-123,-161,-25,-971,"[6, 6, 1, 4]"
-33,-249,-54,-21,"[6, 9, 5, 1]"
8,-30,-9,-44,"[1, 4, 4, 0]"
-220,-382,-129,-1297,"[3, 1, 7, 5]"
-33,-196,-154,-204,"[7, 7, 4, 1]"
-63,-553,-470,-289,"[9, 3, 1, 6]"
-185,-256,-261,-313,"[4, 7, 1, 6]"
-227,-1019,-295,-862,"[9, 4, 7, 0]"
-403,-923,-503,-389,"[5, 0, 6, 5]"
-268,-1243,-355,-751,"[0, 2, 6, 0]"
-3,-9,11,-12,"[0, 8, 6, 5]"
-187,-1068,-10,3,"[3, 4, 1, 4]"
-71,-49,-65,-14,"[7, 0, 2, 1]"
-27,-31,-54,8,"[6, 8, 5, 1]"
-58,-497,-74,-180,"[9, 8, 6, 7]"
-15,-360,-41,-117,"[5, 4, 4, 2]"
-182,-455,-161,-221,"[0, 9, 7, 0]"
-189,-863,-156,-920,"[5, 3, 1, 3]"
-447,-842,-487,-1351,"[1, 9, 0, 2]"
-134,-886,-53,-329,"[4, 1, 2, 3]"
-133,-1494,-30,-590,"[6, 4, 2, 4]"
-175,-2024,-105,-1638,"[6, 7, 1, 6]"
-315,-917,-130,-1524,"[3, 4, 6, 4]"
-427,-848,-324,-1457,"[1, 0, 7, 3]"
-34,-543,-287,-106,"[7, 4, 4, 6]"
-357,-1608,-105,-142,"[6, 5, 2, 0]"
-280,-1617,-627,-631,"[6, 1, 6, 0]"
-75,-250,-216,-222,"[0, 1, 1, 2]"
-256,-776,-603,-757,"[6, 8, 2, 5]"
-351,-1958,-391,-387,"[0, 5, 6, 0]"
-231,-117,-168,-107,"[0, 0, 1, 0]"
-271,-574,-206,-17,"[9, 4, 1, 2]"
-208,-1552,-238,-1411,"[5, 1, 6, 1]"
-486,-1536,-158,-1048,"[0, 9, 0, 3]"
-42,-109,-79,-118,"[1, 9, 5, 7]"
-341,-1636,-214,-667,"[0, 4, 7, 2]"
-299,-564,-195,-206,"[4, 4, 6, 7]"
-409,-1002,-271,-569,"[8, 0, 5, 1]"
-39,-291,-17,-68,"[7, 4, 3, 7]"
-271,-1077,-127,-866,"[2, 5, 6, 2]"
-95,-215,-10,-296,"[6, 3, 5, 6]"
-72,-106,-10,-239,"[5, 5, 3, 0]"
-195,-1810,-217,-155,"[5, 3, 2, 6]"
-713,-1078,-477,-1769,"[1, 0, 7, 2]"
-73,-155,-36,-135,"[2, 7, 6, 3]"
-258,-359,-316,-307,"[6, 3, 0, 6]"
-543,-755,-405,-1268,"[5, 6, 2, 4]"
-196,-1248,-428,-570,"[5, 5, 2, 5]"
-67,-1215,-60,-73,"[2, 2, 2, 3]"
-18,8,-38,-53,"[5, 3, 4, 3]"
-23,-326,-97,-39,"[5, 8, 7, 3]"
-25,-64,-31,-491,"[4, 5, 1, 6]"
-214,-638,-271,-223,"[0, 1, 1, 5]"
-309,-906,-198,-632,"[6, 4, 0, 3]"
-129,-165,-123,-12,"[2, 1, 4, 2]"
-98,-575,-125,-52,"[9, 4, 1, 2]"
-30,-118,-135,-102,"[6, 1, 4, 5]"
-341,-1650,-51,-148,"[2, 4, 2, 3]"
-82,-223,-61,-255,"[8, 0, 4, 1]"
-281,-392,-246,-306,"[1, 4, 0, 1]"
-86,-694,-30,-189,"[5, 2, 3, 1]"
-78,-334,-42,-307,"[4, 9, 6, 3]"
-145,-470,-232,-101,"[8, 4, 6, 4]"
-131,-289,-99,-1154,"[6, 2, 0, 4]"
-93,-31,-63,-138,"[6, 3, 0, 3]"
-322,-495,-192,-1310,"[8, 4, 7, 6]"
-77,-87,-19,-21,"[9, 4, 5, 1]"
-131,-562,-141,-819,"[9, 3, 7, 5]"
-544,-1745,-459,-435,"[0, 2, 1, 3]"
-246,-820,-104,-237,"[7, 7, 6, 1]"
-107,-615,-308,-734,"[2, 3, 7, 0]"
-430,-546,-1,-259,"[4, 2, 5, 6]"
-289,-802,-235,-457,"[7, 8, 3, 7]"
-137,-262,-390,-175,"[1, 7, 0, 2]"
-371,-1215,-82,-47,"[2, 3, 2, 0]"
-270,-947,-213,-396,"[8, 9, 1, 4]"
-123,-199,-90,-75,"[7, 0, 4, 2]"
-18,-100,-31,-31,"[2, 9, 6, 1]"
2,-164,-182,-114,"[8, 3, 4, 2]"
-33,-71,-55,-343,"[6, 6, 5, 0]"
-219,-998,-29,-111,"[5, 0, 4, 7]"
-169,-643,-93,-737,"[5, 8, 4, 7]"
-263,-75,-119,-115,"[3, 6, 4, 7]"
-18,-20,-5,2,"[5, 0, 0, 4]"
-625,-1261,-433,-272,"[3, 6, 0, 4]"
-102,-668,-157,-546,"[9, 1, 3, 4]"
-511,-1351,-18,-80,"[5, 7, 7, 6]"
-47,-78,6,-116,"[7, 1, 4, 1]"
-131,-387,-180,-250,"[6, 6, 1, 3]"
-199,-1759,-34,-32,"[4, 9, 7, 3]"
-382,-901,-205,-567,"[6, 0, 7, 4]"
-289,-322,-265,-1541,"[8, 6, 2, 4]"
-63,-1208,-18,-66,"[6, 4, 3, 0]"
-125,-1209,-63,-400,"[9, 5, 6, 4]"
-94,-206,-116,-331,"[8, 8, 5, 6]"
-37,-122,-45,-50,"[8, 9, 5, 7]"
-46,-423,-91,-47,"[3, 0, 2, 0]"
-85,-572,-59,-602,"[3, 4, 2, 7]"
-17,-55,-48,-26,"[6, 6, 3, 5]"
-94,-1080,-30,-79,"[5, 0, 0, 1]"
-137,-182,-52,-139,"[8, 0, 4, 0]"
-332,-585,-187,-810,"[6, 8, 2, 0]"
-189,-1044,-38,-333,"[3, 0, 2, 3]"
-131,-330,-89,-286,"[4, 8, 4, 0]"
-490,-1332,-260,-269,"[9, 9, 0, 3]"
-45,-293,-7,-402,"[2, 6, 1, 3]"
-353,-169,-124,-401,"[2, 1, 5, 1]"
-116,-517,-146,-168,"[4, 2, 3, 7]"
-82,-119,-125,-243,"[5, 9, 7, 2]"
-165,-131,-153,-1202,"[6, 1, 0, 6]"
-213,-484,-453,-326,"[8, 8, 4, 5]"
-246,-1166,-433,-56,"[9, 2, 3, 4]"
-353,-492,-74,-89,"[5, 1, 1, 0]"
-406,-1422,-115,-382,"[7, 8, 4, 7]"
-180,-1041,-210,-652,"[1, 4, 6, 2]"
-158,-664,-190,-299,"[7, 3, 6, 5]"
-15,-113,-13,-31,"[3, 2, 4, 2]"
-768,-1624,-102,-1327,"[2, 5, 2, 7]"
-259,-1551,-445,-285,"[7, 5, 2, 6]"
-116,-1750,-99,-203,"[4, 7, 2, 0]"
-275,-1385,-162,-179,"[2, 4, 6, 4]"
-101,-164,-75,-138,"[9, 9, 5, 3]"
-90,-274,-199,-135,"[2, 6, 7, 2]"
-80,-289,-237,-382,"[0, 8, 4, 1]"
-184,-981,-310,-290,"[3, 2, 7, 2]"
-162,-1129,-50,-737,"[6, 4, 0, 4]"
-106,-1939,-67,-404,"[2, 7, 6, 2]"
-36,-46,-26,-21,"[2, 4, 1, 3]"
-165,-1008,-122,-226,"[8, 1, 0, 1]"
-100,-762,-48,-218,"[8, 3, 1, 5]"
-77,-435,-122,-215,"[4, 9, 1, 6]"
-69,-61,-81,-56,"[8, 1, 4, 3]"
-185,-370,-147,-86,"[2, 3, 2, 0]"
-218,-978,-59,-682,"[3, 1, 5, 3]"
-221,-202,-40,-52,"[7, 3, 5, 3]"
-127,-286,-332,-395,"[9, 0, 5, 0]"
-12,-29,-32,-7,"[5, 3, 1, 4]"
-71,-213,-46,-18,"[7, 8, 5, 0]"
-76,-40,-36,-131,"[6, 5, 3, 0]"
-371,-1129,-306,-545,"[8, 2, 7, 1]"
-241,-148,-67,-27,"[9, 5, 5, 7]"
-53,-201,-189,-1335,"[7, 2, 0, 4]"
-172,-105,-143,-68,"[3, 6, 3, 4]"
-268,-817,-64,-34,"[4, 3, 2, 1]"
-323,-173,-149,-617,"[1, 8, 3, 6]"
-314,-305,-211,-544,"[1, 5, 0, 7]"
-37,-140,-11,-34,"[7, 1, 4, 2]"
-289,-834,-66,-425,"[9, 5, 6, 1]"
-410,-1730,-368,-821,"[0, 0, 6, 1]"
-151,-594,-51,-36,"[1, 2, 1, 5]"
-64,-82,-18,-14,"[1, 6, 1, 0]"
-326,-1523,-176,-294,"[0, 5, 7, 3]"
-80,-556,-155,-154,"[1, 9, 1, 4]"
-192,-1285,-195,-218,"[7, 1, 6, 1]"
-289,-850,-185,-485,"[4, 0, 3, 2]"
-327,-403,-35,-89,"[3, 2, 3, 0]"
-77,-377,-381,-138,"[1, 6, 4, 6]"
-163,-134,-8,-144,"[2, 2, 4, 3]"
-136,-178,-115,-19,"[3, 7, 7, 4]"
-2,-13,-7,7,"[5, 7, 5, 7]"
-11,-20,8,-3,"[6, 7, 5, 1]"
-161,-208,-95,-390,"[6, 0, 5, 2]"
-374,-1210,-129,-293,"[4, 2, 2, 6]"
-134,-2158,-137,-762,"[7, 4, 2, 1]"
-987,-1854,-293,-189,"[3, 5, 6, 0]"
-120,-590,-264,-129,"[9, 5, 2, 0]"
-358,-619,-191,-273,"[4, 8, 4, 6]"
-121,-333,-137,-183,"[8, 7, 4, 6]"
-185,-802,-111,-84,"[4, 0, 1, 3]"
-96,-749,-48,-88,"[9, 0, 0, 3]"
-416,-867,-104,0,"[4, 5, 2, 0]"
-49,-101,-81,-26,"[7, 1, 4, 7]"
-26,-258,-21,-28,"[4, 0, 0, 3]"
-493,-387,-159,-155,"[0, 4, 3, 7]"
-196,-1039,-174,-1787,"[4, 4, 6, 0]"
-122,-1166,-144,-70,"[1, 8, 7, 4]"
-461,-925,-132,-51,"[1, 3, 2, 1]"
-274,-1287,-377,-713,"[2, 9, 0, 6]"
-41,-57,-140,-208,"[8, 0, 4, 2]"
-295,-1219,-204,-259,"[8, 0, 1, 7]"
-41,-443,-34,-110,"[8, 1, 2, 4]"
-512,-878,-468,-1003,"[1, 1, 7, 2]"
-194,-548,-3,-342,"[7, 1, 5, 3]"
-46,-160,-23,-82,"[4, 0, 0, 3]"
-47,-920,-73,-66,"[3, 7, 1, 0]"
-76,-34,-41,-9,"[1, 8, 5, 1]"
-17,-88,1,-106,"[8, 4, 3, 1]"
-16,-68,-79,-1,"[3, 1, 2, 0]"
-64,-137,-63,-23,"[2, 9, 5, 3]"
-408,-581,-309,-648,"[6, 1, 6, 2]"
-75,-58,-32,-40,"[9, 6, 5, 0]"
-125,-589,-518,-1196,"[8, 6, 0, 3]"
-113,-768,-160,-362,"[9, 7, 7, 2]"
-547,-696,-208,-608,"[1, 8, 2, 3]"
-197,-1783,-320,-281,"[6, 7, 0, 2]"
-12,-83,-12,-7,"[3, 6, 5, 4]"
-174,-764,-247,-504,"[7, 5, 2, 7]"
-17,-541,-31,-19,"[6, 5, 3, 2]"
-152,-138,-42,-200,"[4, 7, 4, 1]"
-14,-110,-89,-83,"[1, 9, 5, 7]"
-305,-1117,-51,-294,"[1, 6, 7, 4]"
-119,-126,-83,-101,"[2, 9, 7, 3]"
-157,-594,-88,-121,"[1, 6, 3, 1]"
-111,-1158,-191,-525,"[2, 6, 2, 1]"
-228,-862,-93,-202,"[0, 3, 7, 3]"
-16,-406,-5,-41,"[4, 0, 2, 0]"
-81,-255,-104,-217,"[0, 6, 2, 0]"
-246,-110,-40,-31,"[9, 5, 5, 2]"
-32,-36,-2,-31,"[7, 7, 7, 6]"
-17,-561,-20,-11,"[3, 3, 1, 5]"
-427,-287,-57,-203,"[6, 8, 1, 4]"
-35,-200,-1,-68,"[4, 6, 1, 4]"
-156,-547,-154,-419,"[9, 5, 2, 0]"
-592,-582,-141,-566,"[3, 7, 0, 6]"
-137,-1415,-163,-283,"[1, 6, 6, 0]"
-114,-221,-271,-607,"[1, 5, 3, 4]"
-170,-100,-95,-264,"[9, 2, 5, 1]"
-231,-1555,-437,-655,"[2, 8, 2, 3]"
-216,-252,-209,-108,"[0, 7, 3, 2]"
-198,-1126,-145,-391,"[6, 4, 6, 3]"
-98,-167,-49,-213,"[8, 6, 7, 5]"
-107,-666,-148,-608,"[2, 4, 2, 7]"
-18,-27,-162,-28,"[6, 2, 4, 2]"
-162,-202,-34,-139,"[5, 6, 4, 5]"
-166,-135,-7,1,"[2, 8, 5, 4]"
-262,-557,-125,-1312,"[4, 4, 6, 4]"
-236,-1033,-101,-168,"[0, 7, 2, 5]"
-369,-1640,-480,-680,"[4, 8, 0, 1]"
-284,-540,-65,-59,"[1, 6, 0, 2]"
-488,-349,-107,-82,"[0, 6, 2, 3]"
-102,-739,-72,-150,"[3, 6, 3, 0]"
-60,-211,-597,-59,"[9, 5, 5, 2]"
-89,-146,-51,-288,"[7, 2, 3, 5]"
-218,-226,-39,-130,"[3, 2, 4, 6]"
-214,-867,-317,-415,"[8, 1, 6, 5]"
-56,-247,-117,-194,"[3, 9, 5, 4]"
-126,-452,-171,-83,"[9, 0, 1, 7]"
-150,-264,-19,-193,"[6, 2, 1, 6]"
-56,-216,-111,-27,"[1, 3, 3, 4]"
-125,-743,-54,-1141,"[3, 4, 2, 5]"
-132,-279,-172,-664,"[1, 3, 6, 5]"
-114,-325,-25,-24,"[6, 5, 6, 5]"
-140,-246,-163,-181,"[9, 8, 3, 1]"
-87,-323,-15,-114,"[4, 8, 3, 1]"
-494,-1845,-526,-456,"[5, 9, 0, 7]"
-108,-133,-84,-79,"[4, 8, 1, 6]"
-252,-318,-128,-362,"[9, 2, 7, 4]"
-234,-1093,-415,-124,"[4, 4, 7, 2]"
-258,-574,-187,-184,"[7, 5, 2, 6]"
-9,-2,-5,-24,"[4, 5, 4, 5]"
-85,-183,-73,-98,"[5, 9, 3, 2]"
-34,-216,-39,-83,"[8, 2, 2, 0]"
-143,-369,-375,-76,"[7, 9, 1, 4]"
-187,-769,-111,-45,"[3, 8, 1, 6]"
-69,-161,-30,-78,"[1, 7, 7, 5]"
-26,-45,-24,-44,"[0, 4, 4, 2]"
-204,-1420,-40,-236,"[5, 4, 2, 7]"
-74,-685,-55,-372,"[6, 7, 1, 0]"
-13,-7,5,-18,"[5, 0, 2, 4]"
-304,-387,-355,-418,"[2, 1, 7, 5]"
-148,-756,-92,-236,"[1, 8, 3, 1]"
-46,-352,-76,-481,"[4, 0, 1, 2]"
-168,-967,-143,-266,"[1, 0, 7, 5]"
-178,-489,-240,-298,"[8, 2, 6, 3]"
-330,-472,-96,-574,"[9, 8, 4, 7]"
-77,-1083,-30,-222,"[0, 7, 6, 7]"
-16,-11,-63,-10,"[6, 3, 4, 2]"
-145,-123,-128,-386,"[2, 1, 5, 2]"
-627,-753,-355,-445,"[1, 8, 2, 5]"
-45,-33,-53,-20,"[1, 7, 1, 0]"
-207,-104,-39,-62,"[6, 3, 0, 1]"
-23,-77,-13,-49,"[3, 5, 1, 6]"
-23,-22,-21,-13,"[2, 1, 0, 4]"
-218,-642,-290,-309,"[5, 8, 2, 6]"
-4,-34,-22,-13,"[2, 0, 0, 2]"
-417,-668,-34,-65,"[1, 3, 6, 4]"
-263,-636,-332,-538,"[9, 9, 0, 1]"
-74,-139,-112,-172,"[3, 8, 1, 4]"
-325,-347,-251,-258,"[2, 1, 3, 5]"
-172,-46,-26,-153,"[7, 6, 4, 0]"
-59,-1021,-97,-26,"[1, 1, 2, 4]"
-531,-467,-31,-110,"[6, 4, 2, 1]"
-183,-395,-166,-174,"[9, 8, 4, 2]"
-70,-106,-104,-73,"[1, 0, 4, 3]"
-12,-52,-28,-57,"[7, 8, 5, 6]"
-52,-483,-59,-42,"[2, 7, 7, 5]"
-28,-185,6,-123,"[1, 6, 5, 4]"
-212,-609,-171,-688,"[0, 8, 1, 3]"
-36,-828,-117,-15,"[2, 9, 7, 6]"
-73,-281,3,-184,"[2, 7, 1, 5]"
-343,-729,-130,-444,"[1, 5, 0, 6]"
-294,-1074,-357,-717,"[6, 1, 6, 7]"
-136,-289,-90,-59,"[5, 6, 3, 0]"
-710,-1547,-234,-505,"[8, 0, 7, 0]"
-232,-52,-59,-492,"[4, 7, 3, 0]"
-37,-853,-169,-168,"[9, 9, 3, 7]"
-172,-491,-29,-74,"[8, 1, 2, 5]"
-477,-974,-49,-628,"[3, 5, 2, 7]"
-393,-734,-131,-560,"[5, 6, 0, 1]"
-48,-167,-222,-607,"[2, 6, 2, 3]"
-125,-132,-156,-121,"[2, 9, 7, 2]"
-24,-52,-76,-30,"[9, 4, 5, 7]"
-57,-333,-49,-108,"[0, 4, 5, 2]"
-176,-1222,-216,-205,"[0, 4, 7, 3]"
-375,-528,-207,-388,"[9, 8, 2, 4]"
-71,-615,-184,-158,"[8, 6, 7, 1]"
-106,-159,-115,-66,"[0, 9, 7, 1]"
-612,-244,-129,-399,"[7, 1, 5, 4]"
-570,-780,-55,-276,"[6, 4, 2, 7]"
-335,-129,-24,-28,"[6, 8, 7, 3]"
-14,-2,-32,-41,"[7, 6, 5, 2]"
-55,-136,-14,-70,"[5, 0, 2, 5]"
-143,-8,6,-101,"[8, 9, 5, 1]"
-257,-341,-139,-120,"[1, 9, 4, 1]"
-166,-441,-53,-775,"[5, 3, 6, 5]"
-80,-204,-52,-46,"[1, 8, 7, 3]"
-171,-439,-43,-120,"[5, 5, 6, 5]"
-379,-1033,-306,-369,"[9, 0, 7, 0]"
-70,-141,-8,-20,"[6, 5, 1, 4]"
-207,-485,-115,-139,"[8, 2, 0, 5]"
-54,-906,-82,-70,"[3, 7, 3, 5]"
-58,-75,-66,-97,"[9, 4, 4, 5]"
-111,-463,-37,-117,"[6, 3, 1, 3]"
-25,-93,-66,-81,"[0, 4, 1, 7]"
-168,-671,-110,-95,"[9, 2, 3, 2]"
-12,-37,-33,-43,"[3, 3, 1, 0]"
-130,-643,-111,-695,"[0, 7, 7, 2]"
-42,-58,0,-22,"[3, 6, 7, 5]"
-49,5,8,6,"[2, 3, 4, 2]"
-126,-1456,-76,-1105,"[8, 7, 2, 5]"
-41,-665,-39,-522,"[3, 2, 3, 6]"
-8,5,-25,-1,"[6, 2, 4, 1]"
-24,-151,-10,-122,"[6, 0, 4, 5]"
-188,-745,-244,-161,"[2, 2, 6, 5]"
-86,-82,-73,-28,"[5, 9, 1, 4]"
-70,-463,-64,-54,"[4, 8, 7, 4]"
-143,-351,-40,-122,"[5, 6, 4, 7]"
-103,-108,-70,-547,"[9, 9, 3, 5]"
-124,-485,-143,-162,"[9, 0, 5, 0]"
-111,-839,-184,-270,"[8, 7, 0, 6]"
-108,-266,-300,-129,"[7, 7, 0, 6]"
-149,-91,-58,-335,"[1, 0, 5, 6]"
-119,-103,-58,-101,"[1, 0, 0, 7]"
-15,-16,-19,-5,"[4, 4, 3, 5]"
-71,-268,-19,-59,"[0, 7, 3, 1]"
-231,-508,-353,-561,"[0, 0, 6, 7]"
-209,-540,-81,-123,"[1, 6, 2, 5]"
-325,-651,-36,-156,"[4, 0, 3, 4]"
-121,-626,-217,-432,"[6, 2, 6, 4]"
-16,-326,-44,-120,"[4, 6, 1, 4]"
-55,-107,-22,-26,"[3, 4, 5, 6]"
-388,-249,-3,-18,"[5, 6, 7, 3]"
-107,-220,-81,-84,"[1, 1, 2, 7]"
-182,-573,-54,-64,"[8, 5, 7, 0]"
-67,-31,-46,-20,"[3, 6, 4, 2]"
-65,-252,-90,-96,"[9, 1, 4, 7]"
-254,-138,-40,-352,"[9, 0, 3, 4]"
-182,-348,-62,-138,"[4, 9, 6, 0]"
-134,-443,-37,-90,"[7, 0, 5, 2]"
-130,-1096,-185,-548,"[3, 7, 2, 6]"
-47,-157,-42,-38,"[6, 8, 7, 1]"
-115,-364,-39,-530,"[0, 7, 2, 0]"
-63,-903,-208,-1091,"[8, 6, 2, 0]"
-182,-779,-126,-340,"[4, 1, 7, 2]"
-186,-798,-270,-659,"[8, 3, 7, 2]"
-13,-18,-98,-50,"[1, 2, 4, 2]"
-280,-645,-119,-544,"[1, 4, 0, 6]"
-296,-1034,-73,-32,"[5, 5, 2, 1]"
-188,-890,-152,-1006,"[5, 7, 0, 5]"
-367,-1470,-476,-607,"[2, 8, 2, 6]"
-239,-478,-315,-699,"[6, 2, 7, 2]"
-219,-270,-431,-264,"[9, 2, 1, 7]"
-84,-190,-12,-53,"[7, 4, 1, 5]"
-15,-101,-73,-9,"[2, 4, 1, 2]"
-321,-537,-143,-76,"[1, 1, 3, 5]"
-48,-668,-80,-49,"[2, 6, 7, 3]"
-196,-813,-122,-367,"[8, 2, 7, 2]"
-149,-793,-22,-203,"[2, 1, 3, 6]"
-114,-248,-101,-61,"[6, 0, 3, 6]"
-326,-627,-226,-655,"[1, 9, 2, 0]"
-47,-96,-99,-132,"[4, 3, 7, 5]"
-65,-434,-75,-108,"[6, 9, 6, 2]"
-89,-182,-14,-17,"[6, 2, 3, 4]"
-37,-127,-99,-51,"[6, 9, 3, 7]"
-50,-185,-45,1,"[1, 8, 7, 5]"
-80,-194,-73,-127,"[1, 0, 2, 5]"
-54,-35,-15,-72,"[0, 7, 4, 7]"
-3,9,-5,8,"[8, 8, 7, 5]"
-48,-317,-17,-64,"[4, 5, 3, 1]"
-314,-953,-158,-190,"[8, 1, 0, 7]"
-217,-338,-59,-82,"[2, 8, 3, 7]"
-83,-61,-68,-157,"[9, 3, 5, 6]"
-161,-14,6,-6,"[5, 2, 4, 5]"
-46,-21,-8,-90,"[5, 9, 5, 2]"
-13,-29,-2,-1,"[4, 4, 1, 5]"
1,-19,-5,-70,"[9, 0, 2, 3]"
-144,-84,-120,-58,"[0, 5, 3, 1]"
-119,-296,-232,-240,"[3, 9, 2, 0]"
-77,-10,-8,-14,"[1, 7, 5, 3]"
-110,-139,-58,-295,"[6, 5, 6, 3]"
-54,-975,-203,-78,"[5, 1, 0, 7]"
-74,-187,-40,-90,"[0, 3, 3, 7]"
-86,-359,-85,0,"[9, 4, 1, 5]"
-162,-240,-22,-84,"[8, 3, 5, 0]"
-379,-703,-59,-282,"[7, 3, 6, 0]"
-332,-1263,-195,-650,"[6, 8, 2, 5]"
-81,-185,-80,-40,"[7, 7, 2, 4]"
-55,-305,-57,-64,"[1, 2, 2, 3]"
-138,-319,-60,-103,"[6, 8, 4, 0]"
-80,-258,-32,-78,"[4, 2, 3, 4]"
-31,-58,-69,-237,"[6, 5, 7, 5]"
-22,-128,-36,-25,"[7, 2, 4, 7]"
-194,-255,-62,-117,"[8, 3, 3, 6]"
-212,-905,-9,-17,"[6, 3, 3, 1]"
-45,-345,-76,-12,"[5, 8, 1, 5]"
-96,-350,-111,-568,"[6, 5, 7, 4]"
-159,-1074,-119,-106,"[0, 1, 3, 6]"
-152,-315,-94,-111,"[9, 5, 0, 2]"
-226,-357,-329,-183,"[9, 8, 0, 1]"
-502,-802,-370,-819,"[0, 0, 6, 0]"
-27,-169,-36,-7,"[5, 5, 3, 4]"
4,-86,5,-65,"[7, 4, 4, 1]"
-49,-127,-25,-7,"[2, 8, 7, 3]"
-83,-232,-149,-885,"[8, 2, 0, 5]"
-206,-824,-201,-97,"[7, 9, 2, 4]"
-85,-173,-55,-164,"[3, 1, 2, 1]"
-96,-730,-79,-203,"[1, 3, 2, 6]"
-423,-78,7,-19,"[7, 7, 5, 4]"
-145,-89,-123,-82,"[9, 8, 3, 7]"
-71,-447,-174,-364,"[8, 6, 6, 0]"
-6,-28,-24,4,"[9, 7, 5, 7]"
-204,-764,-58,-68,"[3, 5, 7, 4]"
-317,-1026,-146,-419,"[2, 8, 2, 3]"
-305,-789,-88,-101,"[5, 0, 7, 0]"
-99,-183,-49,-48,"[7, 9, 6, 3]"
-172,-235,-65,-102,"[7, 0, 4, 7]"
-241,-1348,-155,-365,"[7, 2, 7, 1]"
-52,-140,-60,-73,"[9, 4, 4, 6]"
-13,-18,0,4,"[4, 9, 7, 5]"
-106,-44,-171,-48,"[9, 7, 4, 3]"
-2,-35,-11,-73,"[2, 7, 4, 3]"
-68,-154,-238,-73,"[7, 8, 4, 7]"
-57,-21,-20,1,"[8, 4, 4, 2]"
-220,-490,-385,-539,"[6, 9, 2, 3]"
-25,-32,0,-80,"[9, 6, 3, 0]"
-163,-505,-51,-128,"[9, 1, 5, 0]"
