-799,-10897,-3910,-17238,"[9, 3, 7, 2]"
-906,-7490,-3948,-22673,"[5, 1, 0, 6]"
-213,-4071,-1134,-2361,"[8, 7, 1, 4]"
-350,-7164,-1333,-502,"[4, 1, 4, 3]"
-67,-5654,-606,-4179,"[8, 9, 7, 6]"
-447,-4088,-1751,-10967,"[3, 5, 2, 4]"
-486,-3118,-1062,-2110,"[1, 8, 4, 2]"
-781,-9025,-4382,-2773,"[7, 1, 5, 0]"
-498,-6925,-1826,-16902,"[6, 7, 5, 2]"
-144,-5734,-1786,-1545,"[8, 5, 1, 6]"
-3167,-4883,-794,-4300,"[1, 8, 2, 4]"
-2020,-11030,-1553,-1451,"[0, 3, 7, 3]"
-752,-207,-973,-2919,"[5, 1, 5, 6]"
-1049,-6565,-1888,-10129,"[7, 6, 0, 6]"
-195,-1775,-1351,-6082,"[0, 0, 4, 0]"
-557,-5067,-740,-1784,"[5, 7, 5, 1]"
-394,-2336,-507,-727,"[5, 1, 1, 4]"
-284,-15810,-995,-353,"[7, 8, 5, 4]"
-140,-8916,-1540,-929,"[9, 6, 4, 0]"
-433,-6597,-2660,-1269,"[0, 4, 0, 1]"
-1030,-7328,-1947,-11469,"[1, 4, 6, 3]"
-57,-1706,-203,-1086,"[7, 0, 2, 0]"
-917,-1548,-3591,-17526,"[9, 1, 2, 5]"
-1713,-3248,-3808,-5290,"[7, 8, 0, 7]"
-1723,-2116,-2608,-8482,"[2, 4, 7, 1]"
-509,-3245,-3049,-4478,"[0, 4, 3, 2]"
-749,-11404,-2789,-4404,"[6, 6, 2, 6]"
-841,-3225,-1461,-11957,"[9, 0, 5, 0]"
-751,-6803,-1785,-6034,"[5, 7, 2, 4]"
-628,-1727,-705,-3328,"[8, 3, 0, 1]"
-1121,-4280,-1320,-4281,"[7, 1, 1, 3]"
-1409,-12051,-787,-5796,"[5, 2, 3, 0]"
-1476,-20418,-2196,-17704,"[6, 9, 4, 7]"
-817,-1235,-1510,-3433,"[1, 2, 7, 3]"
-329,-8854,-943,-3605,"[9, 2, 4, 7]"
-1898,-7126,-2623,-6595,"[5, 5, 0, 3]"
-235,-1287,-1357,-1331,"[4, 6, 4, 0]"
-659,-5942,-2411,-2195,"[8, 8, 7, 2]"
-318,-1265,-295,-109,"[1, 2, 4, 0]"
-837,-9475,-2465,-23870,"[3, 1, 0, 7]"
-128,-190,-100,-11239,"[4, 6, 5, 4]"
-52,-1563,-500,-1860,"[1, 7, 5, 7]"
-88,-2269,-703,-1196,"[4, 7, 7, 3]"
-818,-9355,-696,-8719,"[8, 0, 0, 3]"
-17,-1380,-530,-2014,"[5, 6, 5, 7]"
-429,-1821,-528,-2553,"[9, 5, 1, 3]"
-2970,-8758,-1304,-7762,"[0, 1, 2, 5]"
-346,-8518,-2979,-22063,"[0, 5, 2, 5]"
-1401,-5915,-693,-4117,"[3, 4, 7, 6]"
-205,-986,-352,-19090,"[6, 5, 3, 0]"
-232,-4273,-302,-346,"[0, 5, 1, 5]"
-738,-2437,-135,-3787,"[4, 3, 5, 3]"
-346,-4870,-3067,-7604,"[3, 5, 7, 0]"
-407,-9193,-953,-675,"[1, 2, 0, 7]"
-1523,-5854,-2508,-4807,"[6, 7, 2, 1]"
-277,-5233,-4233,-4218,"[7, 9, 3, 1]"
-511,-3398,-1541,-3586,"[6, 5, 0, 1]"
-115,-308,-180,-122,"[4, 2, 0, 2]"
-246,-2319,-404,-23652,"[7, 8, 7, 4]"
-568,-2587,-2047,-1724,"[2, 5, 3, 0]"
-725,-774,-2650,-5468,"[6, 4, 7, 6]"
-927,-9012,-938,-4436,"[6, 3, 2, 7]"
-209,-1656,-468,-767,"[3, 9, 4, 2]"
-661,-1346,-1437,-4743,"[8, 2, 1, 6]"
-599,-4929,-721,-1394,"[9, 3, 5, 2]"
-578,-8588,-189,-2656,"[3, 7, 4, 0]"
-540,-1362,-972,-549,"[2, 9, 1, 3]"
-633,-2412,-3057,-4079,"[9, 8, 6, 1]"
-401,-3694,-712,-2602,"[6, 0, 3, 2]"
-236,-1004,-140,-1830,"[5, 4, 4, 3]"
-214,-3617,-657,-5928,"[0, 7, 1, 7]"
-294,-5402,-314,-2654,"[6, 8, 7, 0]"
-1593,-3949,-897,-3644,"[3, 0, 6, 1]"
-330,-3220,-664,-1742,"[0, 9, 2, 0]"
-1200,-13961,-1430,-3403,"[1, 1, 1, 5]"
-228,-2523,-1259,-5969,"[5, 1, 6, 1]"
-1430,-8431,-2776,-3537,"[1, 0, 6, 0]"
-510,-2379,-1748,-8744,"[5, 7, 2, 3]"
-241,-1445,-538,-1360,"[9, 6, 5, 6]"
-101,-2616,-686,-1045,"[4, 1, 3, 6]"
-473,-1904,-1414,-15232,"[4, 5, 1, 7]"
-896,-5443,-1170,-3462,"[2, 6, 0, 5]"
-264,-2515,-178,-1789,"[1, 1, 0, 3]"
-1034,-3241,-269,-152,"[7, 0, 2, 3]"
-65,-3132,-325,-3439,"[7, 4, 5, 1]"
-13,-2385,-21,-672,"[3, 3, 4, 2]"
-182,-1384,-211,-1736,"[3, 8, 6, 7]"
-283,-5013,-1751,-2168,"[0, 4, 7, 5]"
-363,-13808,-1321,-2902,"[8, 7, 0, 6]"
-569,-4097,-2144,-3130,"[8, 6, 0, 3]"
-558,-2345,-991,-594,"[5, 5, 7, 6]"
-651,-1760,-1097,-814,"[6, 8, 2, 0]"
-15,-193,-89,-35,"[2, 4, 1, 4]"
-360,-2251,-317,-4469,"[6, 7, 4, 7]"
-989,-2528,-1429,-2271,"[6, 2, 6, 1]"
-470,-901,-665,-1356,"[2, 1, 4, 2]"
-464,-1817,-608,-745,"[3, 8, 4, 0]"
-161,-1258,-686,-3009,"[1, 5, 2, 0]"
-1004,-2568,-982,-4979,"[6, 1, 6, 1]"
-734,-2288,-254,-108,"[4, 3, 1, 0]"
-339,-3790,-404,-444,"[2, 7, 7, 5]"
-50,-414,-106,-2910,"[1, 1, 4, 0]"
-172,-635,-1164,-470,"[4, 0, 1, 3]"
-423,-3699,-112,-1265,"[4, 2, 0, 3]"
-346,-4494,-888,-7848,"[3, 3, 3, 5]"
-829,-1762,-316,-994,"[5, 4, 1, 7]"
-641,-3837,-797,-6245,"[5, 1, 7, 4]"
-172,-5344,-185,-3358,"[9, 6, 4, 7]"
-68,-554,-719,-7235,"[9, 3, 4, 2]"
-10,-75,-257,0,"[3, 3, 4, 2]"
-360,-3682,-1019,-9907,"[8, 6, 6, 2]"
-410,-4124,-1417,-5037,"[8, 1, 0, 6]"
-149,-1647,-899,-1174,"[4, 0, 4, 3]"
-970,-2133,-2293,-11151,"[4, 6, 0, 6]"
-17,-297,-183,-2998,"[0, 8, 6, 3]"
-218,-1160,-580,-1481,"[5, 9, 1, 3]"
-104,-1503,-489,-1997,"[5, 1, 4, 6]"
-607,-3406,-1359,-5494,"[9, 6, 6, 0]"
-96,-291,-669,-1995,"[4, 2, 0, 1]"
-491,-4621,-382,-1463,"[8, 6, 1, 5]"
-34,-1857,-1314,-647,"[3, 2, 1, 5]"
-305,-2443,-506,-1061,"[7, 6, 5, 0]"
-282,-1759,-210,-3657,"[8, 2, 2, 4]"
-166,-61,-380,-523,"[3, 8, 1, 4]"
-658,-4002,-1565,-3837,"[9, 8, 0, 6]"
-566,-10533,-965,-4165,"[8, 4, 6, 2]"
-564,-1245,-700,-3274,"[1, 4, 6, 7]"
-1095,-2330,-1908,-6614,"[7, 0, 7, 4]"
-495,-3232,-2088,-2297,"[9, 2, 6, 1]"
-684,-2123,-494,-707,"[4, 1, 5, 4]"
-660,-2320,-1191,-2189,"[6, 7, 2, 1]"
-314,-3359,-702,-5961,"[3, 4, 5, 2]"
-1004,-3183,-174,-1090,"[9, 7, 0, 2]"
-184,-4604,-551,-4648,"[1, 5, 7, 1]"
-768,-1322,-345,-1536,"[8, 3, 3, 0]"
-1280,-4474,-214,-1691,"[4, 2, 3, 6]"
-1403,-1879,-1194,-1505,"[3, 1, 7, 5]"
-520,-1985,-1104,-400,"[2, 9, 4, 7]"
-603,-2214,-973,-2330,"[0, 9, 2, 4]"
-1663,-6402,-613,-2986,"[6, 8, 0, 4]"
-281,-925,-335,-2843,"[0, 9, 7, 3]"
-159,-1579,-259,-178,"[9, 7, 5, 4]"
-198,-439,-613,-361,"[9, 9, 4, 0]"
-206,-1923,-651,-2182,"[3, 7, 4, 7]"
-122,-1382,-261,-1435,"[6, 3, 5, 0]"
-1013,-5611,-1223,-4260,"[6, 6, 2, 5]"
-1568,-2845,-461,-1357,"[9, 8, 6, 3]"
-659,-368,-1595,-5603,"[1, 5, 2, 4]"
-181,-1690,-29,-851,"[5, 9, 5, 3]"
-172,-2105,-355,-192,"[9, 4, 1, 0]"
-151,-1872,-867,-3795,"[0, 8, 1, 7]"
-221,-3616,-350,-455,"[1, 1, 2, 3]"
-335,-5312,-1601,-733,"[5, 4, 6, 0]"
-514,-1015,-1551,-962,"[9, 7, 1, 7]"
-282,-2611,-578,-4152,"[3, 2, 3, 4]"
-1106,-4680,-692,-7922,"[2, 5, 0, 7]"
-163,-3551,-219,-891,"[1, 3, 5, 0]"
-209,-2392,-819,-295,"[8, 9, 5, 2]"
-723,-2976,-1692,-6851,"[4, 2, 6, 2]"
-713,-1206,-56,-189,"[0, 6, 5, 6]"
-61,-1907,-1303,-410,"[6, 5, 5, 4]"
-1439,-2729,-712,-611,"[0, 2, 7, 4]"
-143,-1143,-319,-838,"[8, 5, 4, 0]"
-1993,-3219,-745,-3036,"[1, 4, 2, 6]"
-1939,-4322,-1638,-5404,"[1, 7, 2, 3]"
-707,-4395,-409,-1836,"[3, 5, 3, 4]"
-254,-552,-631,-2018,"[9, 9, 3, 6]"
-146,-936,-576,-2811,"[1, 3, 3, 1]"
-503,-3367,-473,-1103,"[5, 6, 2, 0]"
-419,-1699,-680,-3891,"[2, 3, 2, 3]"
-1257,-1336,-1151,-391,"[3, 3, 7, 6]"
-574,-8260,-2379,-3574,"[2, 8, 0, 7]"
-227,-1890,-1343,-1489,"[3, 5, 6, 1]"
-50,-150,-220,-873,"[7, 4, 3, 7]"
-214,-1207,-507,-2391,"[0, 0, 2, 5]"
-187,-2316,-1020,-1163,"[7, 8, 7, 2]"
-373,-2979,-249,-395,"[0, 6, 1, 5]"
-761,-4094,-395,-1595,"[5, 3, 2, 7]"
-933,-5070,-586,-741,"[0, 9, 3, 2]"
-161,-759,-172,-1073,"[4, 9, 6, 0]"
-247,-1621,-772,-622,"[1, 0, 1, 4]"
-338,-2007,-1024,-2548,"[5, 2, 6, 1]"
-8,-1814,-46,-1912,"[5, 6, 5, 3]"
-1836,-9756,-785,-1066,"[9, 3, 7, 0]"
-752,-4105,-267,-3072,"[4, 3, 7, 0]"
-724,-958,-461,-460,"[5, 1, 5, 2]"
-477,-3932,-1097,-2024,"[6, 5, 7, 3]"
-185,-797,-236,-820,"[1, 7, 4, 3]"
-263,-1799,-848,-540,"[3, 9, 5, 2]"
-18,-1068,-940,-638,"[5, 6, 5, 2]"
-431,-2512,-448,-844,"[5, 0, 1, 2]"
-873,-484,-124,-3188,"[8, 3, 0, 4]"
-318,-1594,-718,-592,"[4, 9, 1, 0]"
-175,-2389,-354,-127,"[6, 8, 1, 3]"
-225,-3195,-300,-960,"[7, 1, 2, 1]"
-60,-289,-1041,-82,"[6, 4, 5, 1]"
-272,-654,-692,-809,"[4, 4, 5, 2]"
-1185,-1668,-895,-656,"[0, 8, 3, 1]"
-574,-356,-511,-878,"[9, 0, 1, 5]"
-210,-3290,-199,-1030,"[0, 1, 4, 2]"
-51,-3132,-24,-55,"[0, 8, 6, 7]"
-157,-692,-2149,-2682,"[5, 3, 5, 6]"
-432,-2402,-479,-4197,"[1, 8, 0, 7]"
-1243,-383,-1210,-2389,"[3, 5, 6, 0]"
-126,-173,-145,-249,"[1, 5, 5, 3]"
-789,-3756,-685,-2559,"[9, 7, 0, 2]"
-1285,-3618,-882,-2018,"[4, 5, 0, 5]"
-126,-3274,-154,-968,"[2, 7, 3, 5]"
-1651,-2055,-718,-2714,"[0, 8, 2, 6]"
-527,-73,-67,-918,"[2, 0, 4, 3]"
-129,-2319,-138,-917,"[9, 9, 7, 1]"
-256,-7456,-396,-570,"[8, 2, 0, 7]"
-323,-5353,-985,-2374,"[6, 7, 2, 6]"
-57,-302,-24,-213,"[6, 2, 2, 0]"
-853,-1659,-166,-1937,"[5, 4, 2, 1]"
-177,-445,-307,-223,"[2, 9, 7, 3]"
-137,-4044,-254,-370,"[1, 0, 0, 5]"
-117,-491,-259,-545,"[6, 1, 0, 1]"
-844,-4311,-1434,-2218,"[2, 2, 6, 3]"
-1309,-2221,-688,-3539,"[1, 2, 6, 5]"
-28,-855,11,-5,"[4, 4, 4, 1]"
-286,-1822,-232,-1001,"[6, 8, 5, 2]"
-939,-1581,-204,-2836,"[4, 6, 6, 5]"
-241,-2317,-662,-1602,"[3, 3, 2, 3]"
-151,-172,-161,-98,"[2, 6, 1, 0]"
-700,-3151,-695,-4246,"[1, 9, 4, 5]"
-183,-239,-1208,-358,"[4, 6, 1, 7]"
-990,-570,-317,-360,"[5, 1, 0, 7]"
-343,-1720,-1102,-2272,"[9, 9, 0, 1]"
-2,-53,-30,-128,"[0, 4, 1, 0]"
-561,-1102,-914,-1629,"[2, 8, 0, 5]"
-834,-845,-382,-634,"[4, 8, 0, 2]"
-17,-94,-16,-153,"[7, 0, 2, 3]"
-270,-2816,-220,-524,"[4, 8, 3, 7]"
-644,-3551,-376,-698,"[1, 4, 2, 3]"
-268,-2234,-648,-5457,"[0, 4, 6, 0]"
-585,-940,-98,-291,"[6, 1, 2, 3]"
-185,-288,-261,-1399,"[5, 9, 7, 0]"
-392,-1088,-332,-710,"[1, 5, 6, 2]"
-319,-1136,-1170,-1943,"[4, 3, 6, 1]"
-530,-3176,-126,-3877,"[4, 4, 4, 6]"
-174,-3267,-593,-184,"[3, 3, 0, 1]"
-714,-1279,-299,-1021,"[0, 5, 0, 3]"
-1083,-1980,-444,-1625,"[1, 2, 6, 3]"
-88,-1811,-190,-678,"[3, 8, 1, 4]"
-11,-32,-35,-33,"[1, 3, 1, 4]"
-230,-2119,-391,-664,"[5, 9, 7, 4]"
-716,-895,-210,-3819,"[9, 4, 7, 3]"
-149,-677,-528,-1794,"[0, 4, 6, 1]"
-70,-886,-179,-83,"[8, 7, 4, 3]"
-126,-903,-1239,-1411,"[6, 2, 6, 1]"
-829,-1925,-1337,-1653,"[5, 7, 2, 6]"
-209,-2871,-119,-1072,"[4, 6, 0, 4]"
-224,-1258,-755,-1003,"[9, 0, 1, 5]"
-554,-2246,-392,-1399,"[3, 3, 6, 0]"
-298,-1653,-279,-1436,"[6, 4, 5, 1]"
-1104,-1261,-475,-1258,"[7, 0, 6, 7]"
-346,-673,-957,-636,"[9, 8, 1, 3]"
-496,-3632,-371,-3706,"[9, 5, 2, 1]"
-536,-513,-270,-532,"[2, 1, 5, 2]"
-419,-1192,-556,-548,"[8, 3, 3, 1]"
-248,-739,-173,-129,"[4, 5, 5, 2]"
-635,-1003,-111,-3331,"[4, 9, 3, 6]"
-313,-1422,-314,-380,"[1, 3, 0, 1]"
-283,-1720,-977,-945,"[1, 9, 0, 7]"
-452,-1234,-1156,-1081,"[6, 1, 6, 3]"
-322,-58,-149,-237,"[9, 7, 4, 1]"
-146,-601,-171,-643,"[7, 3, 4, 7]"
-558,-500,-620,-383,"[8, 7, 0, 6]"
-212,-1189,-748,-935,"[0, 0, 1, 6]"
-38,-2278,-107,-49,"[9, 6, 3, 4]"
-759,-1266,-322,-141,"[7, 5, 2, 0]"
-66,-1661,-57,-197,"[7, 4, 1, 0]"
-78,-973,-515,-229,"[2, 1, 2, 4]"
-49,-441,-43,-86,"[1, 7, 1, 0]"
-646,-1142,-796,-593,"[6, 6, 0, 1]"
-143,-4,-8,-86,"[5, 3, 4, 3]"
-80,-44,-16,-1295,"[2, 7, 1, 4]"
-684,-1983,-1019,-898,"[5, 9, 0, 3]"
-665,-2585,-252,-2773,"[6, 6, 6, 2]"
-130,-2035,-340,-592,"[1, 6, 0, 2]"
-290,-91,-231,-134,"[0, 4, 5, 7]"
-904,-1699,-69,-1667,"[6, 6, 7, 5]"
-231,-1961,-399,-1479,"[9, 4, 2, 5]"
-2,13,14,11,"[0, 4, 1, 4]"
-1254,-608,-204,-1233,"[0, 7, 3, 7]"
-93,-2342,-143,-701,"[2, 1, 2, 5]"
-1006,-1312,-629,-2200,"[4, 1, 7, 4]"
-385,-1305,-744,-1962,"[8, 3, 5, 7]"
-1589,-2825,-747,-2128,"[6, 9, 2, 5]"
-5,-63,-44,-8,"[3, 6, 5, 6]"
-365,-1001,-283,-1174,"[8, 1, 1, 2]"
-562,-2764,-245,-1107,"[5, 5, 0, 5]"
-289,-1244,-377,-1590,"[5, 0, 4, 7]"
-301,-2051,-645,-1709,"[9, 9, 2, 0]"
-177,-2172,-229,-567,"[4, 5, 3, 2]"
-589,-2818,-493,-798,"[9, 3, 2, 6]"
-442,-1596,-818,-1936,"[1, 1, 6, 2]"
-483,-897,-830,-1407,"[5, 0, 6, 2]"
-119,-844,-269,-1765,"[5, 4, 0, 6]"
-130,-333,-107,-130,"[0, 9, 5, 6]"
-313,-1290,-200,-474,"[0, 4, 5, 0]"
-980,-2524,-480,-675,"[6, 6, 2, 7]"
-118,-1294,-545,-909,"[8, 2, 5, 4]"
-244,-440,-127,-372,"[8, 8, 6, 3]"
-719,-3262,-422,-1754,"[3, 4, 3, 5]"
-102,-4022,-226,-605,"[6, 7, 7, 3]"
-585,-1026,-431,-1832,"[1, 8, 2, 5]"
-87,-1088,-129,-185,"[2, 6, 6, 1]"
-878,-2613,-818,-2197,"[2, 9, 2, 7]"
-1241,-1888,-491,-1109,"[8, 1, 7, 1]"
-184,-1247,-599,-1089,"[0, 8, 4, 6]"
-197,-1573,-299,-1196,"[8, 2, 0, 6]"
-531,-1804,-265,-1805,"[3, 8, 0, 3]"
-93,-361,-209,-1634,"[3, 3, 2, 3]"
-112,-1569,-135,-1139,"[9, 7, 1, 7]"
-306,-522,-455,-1196,"[4, 5, 6, 0]"
-60,-1254,-43,-364,"[5, 1, 2, 5]"
-140,-1030,-561,-1122,"[9, 0, 5, 2]"
-327,-691,-465,-876,"[0, 6, 0, 5]"
-133,-1914,-134,-630,"[6, 3, 4, 7]"
-269,-862,-548,-190,"[0, 7, 0, 6]"
-209,-792,-396,-365,"[0, 6, 4, 1]"
-174,-758,-73,-134,"[9, 4, 4, 1]"
-279,-794,-237,-887,"[1, 0, 1, 6]"
-581,-1280,-644,-749,"[9, 0, 3, 1]"
-129,-3333,-93,-387,"[9, 3, 2, 4]"
-76,-431,-142,-631,"[5, 3, 0, 3]"
-733,-7493,-179,-773,"[6, 6, 7, 2]"
-505,-1402,-254,-234,"[8, 4, 7, 1]"
-101,-206,-2,-1265,"[7, 6, 5, 7]"
-213,-580,-99,-73,"[3, 5, 4, 3]"
-386,-365,-446,-527,"[6, 1, 3, 7]"
-1215,-3544,-88,-534,"[8, 3, 2, 3]"
-334,-1854,-185,-1328,"[8, 1, 5, 3]"
-989,-4992,-786,-2236,"[8, 3, 6, 4]"
-280,-885,-427,-479,"[8, 8, 1, 7]"
-549,-1310,-158,-159,"[9, 1, 1, 3]"
-113,-965,-186,-2810,"[5, 7, 6, 2]"
-470,-1560,-556,-1436,"[3, 6, 2, 7]"
-376,-24,-21,-194,"[4, 5, 5, 3]"
-225,-429,-155,-743,"[1, 2, 5, 2]"
-1089,-654,-234,-2191,"[3, 7, 6, 4]"
-84,-323,-75,-134,"[7, 6, 3, 7]"
-78,-665,-121,-125,"[9, 6, 6, 7]"
-388,-457,-724,-432,"[3, 0, 6, 1]"
-223,-1194,-49,-227,"[2, 8, 5, 0]"
-90,-335,-95,-444,"[7, 2, 0, 3]"
-119,-362,-116,-171,"[8, 0, 0, 1]"
-36,-2466,-13,-54,"[5, 8, 7, 6]"
-108,-598,-10,-898,"[8, 2, 4, 5]"
-268,-888,-140,-1050,"[8, 7, 0, 2]"
-201,-3437,-262,-411,"[4, 9, 7, 0]"
-39,-101,-100,-121,"[9, 8, 7, 1]"
-144,-308,-36,-35,"[1, 5, 1, 3]"
-92,-2087,-149,-200,"[9, 9, 6, 3]"
-141,-760,-327,-878,"[0, 0, 5, 2]"
-226,-441,-193,-861,"[8, 8, 4, 1]"
-918,-1002,-401,-616,"[0, 1, 7, 3]"
-23,-81,-285,-4,"[6, 1, 4, 1]"
-210,-467,-288,-351,"[3, 0, 5, 2]"
-630,-2111,-674,-3121,"[5, 8, 0, 6]"
-137,-293,-94,-276,"[1, 8, 5, 7]"
-333,-1380,-195,-986,"[3, 8, 1, 2]"
-973,-3685,-189,-552,"[4, 6, 6, 4]"
-198,-956,-281,-549,"[9, 9, 4, 5]"
-248,-222,-105,-232,"[7, 7, 4, 2]"
-550,-1975,-709,-1212,"[7, 8, 0, 7]"
-458,-802,-441,-709,"[8, 9, 4, 6]"
-100,-590,-31,-72,"[1, 6, 4, 0]"
-267,-761,-200,-318,"[0, 2, 1, 0]"
-774,-2560,-648,-1108,"[5, 0, 6, 4]"
-330,-993,-142,-107,"[4, 1, 5, 6]"
-41,-2,-52,-2,"[5, 8, 5, 7]"
-774,-833,-121,-1900,"[5, 5, 7, 6]"
-297,-271,-81,-51,"[0, 4, 5, 7]"
-41,-1879,-23,-314,"[6, 8, 6, 5]"
-520,-1271,-572,-214,"[1, 0, 3, 7]"
-350,-2422,-350,-3045,"[5, 3, 6, 4]"
-525,-677,-139,-211,"[8, 4, 1, 2]"
-232,-1699,-139,-1230,"[3, 4, 6, 2]"
-913,-611,-216,-524,"[8, 9, 6, 0]"
-98,-1116,-19,-584,"[4, 3, 1, 6]"
-36,-634,-48,-54,"[3, 1, 0, 3]"
-318,-487,-146,-484,"[5, 9, 6, 2]"
-341,-1120,-426,-2498,"[9, 1, 6, 5]"
-129,-349,-419,-797,"[1, 7, 6, 3]"
-97,-2103,-463,-568,"[0, 8, 3, 6]"
-453,-837,-183,-1118,"[5, 2, 3, 0]"
-599,-109,-10,-30,"[1, 5, 1, 2]"
-578,-1681,-406,-539,"[9, 6, 0, 4]"
-171,-641,-221,-92,"[7, 7, 4, 6]"
-35,-821,-302,-463,"[1, 5, 2, 0]"
-1187,-2271,-207,-3058,"[0, 2, 6, 7]"
-127,-922,-419,-1011,"[8, 0, 0, 7]"
-111,-125,-95,-688,"[5, 7, 4, 2]"
-97,-1051,-151,-189,"[2, 2, 0, 5]"
-270,-809,-390,-390,"[0, 1, 3, 6]"
-89,-1208,-383,-1781,"[2, 1, 6, 4]"
-187,-2022,-422,-854,"[3, 1, 2, 6]"
-546,-2165,-677,-1876,"[5, 1, 7, 5]"
-609,-1185,-396,-1065,"[0, 0, 6, 7]"
-1161,-1101,-1091,-665,"[6, 5, 7, 0]"
-149,-1707,-54,-634,"[3, 6, 3, 0]"
-15,-253,-11,-42,"[7, 7, 3, 5]"
-160,-214,-338,-2151,"[8, 2, 3, 1]"
-71,-869,-297,-980,"[3, 1, 1, 3]"
-539,-1292,-499,-1989,"[4, 1, 7, 4]"
-396,-1287,-319,-563,"[4, 1, 7, 3]"
-141,-370,-13,-113,"[4, 7, 1, 0]"
-353,-608,-609,-377,"[3, 3, 7, 3]"
-403,-1728,-367,-545,"[2, 9, 0, 1]"
-232,-478,-213,-334,"[9, 8, 4, 0]"
-95,-312,-42,-105,"[5, 1, 2, 4]"
-180,-51,4,-184,"[4, 2, 4, 5]"
-94,-1155,-20,-11,"[6, 3, 4, 3]"
-458,-2303,-698,-1231,"[8, 1, 7, 1]"
-188,-561,-718,-136,"[3, 2, 3, 0]"
-151,-284,-95,-923,"[2, 1, 0, 6]"
-213,-839,-342,-1052,"[2, 5, 7, 3]"
-107,-486,-99,-2232,"[6, 6, 6, 3]"
-116,-1146,-284,-235,"[2, 9, 1, 3]"
-271,-807,-141,-936,"[2, 7, 3, 4]"
-111,-241,-156,-365,"[4, 9, 4, 0]"
-121,-81,-148,-499,"[4, 0, 0, 5]"
-882,-1625,-523,-1027,"[2, 0, 6, 4]"
-308,-989,-556,-335,"[2, 9, 4, 6]"
-221,-171,-224,-297,"[6, 9, 1, 3]"
-9,-12,12,10,"[4, 7, 5, 6]"
-91,-1827,-197,-658,"[7, 3, 0, 6]"
-53,-242,-147,-79,"[4, 1, 0, 1]"
-596,-386,-170,-238,"[2, 9, 1, 0]"
-862,-952,-211,-837,"[6, 5, 6, 3]"
-478,-315,-67,-112,"[4, 2, 2, 0]"
-120,-95,-23,-75,"[2, 9, 5, 7]"
-165,-158,-199,-239,"[2, 9, 6, 2]"
-61,-1002,-114,-163,"[4, 3, 4, 7]"
-345,-1939,-133,-419,"[9, 5, 7, 4]"
-301,-877,-364,-1529,"[2, 1, 3, 7]"
-484,-1168,-477,-661,"[9, 9, 0, 3]"
-133,-688,-165,-320,"[8, 5, 0, 1]"
-125,-237,-99,-1396,"[2, 7, 7, 5]"
-116,-940,-82,-286,"[8, 6, 7, 3]"
-166,-2978,-394,-2024,"[9, 9, 2, 6]"
-400,-1061,-185,-491,"[1, 2, 3, 0]"
-424,-2018,-101,-381,"[2, 4, 6, 5]"
-202,-510,-99,-167,"[6, 6, 1, 3]"
