-19.400435674650257,-20.164783593925467,-20.083381485568925,-20.546428787421043,-20.2511933338994,-20.145392375683628,-20.49014775364683,-20.387128784837298,-20.6241911359952,-20.532268155972936,-20.905694810717005,-20.9679312167969,-21.451141717168795,-21.14759680038271,-20.931069882094334,-20.37960176450888,-20.258881483098552,-20.342577018165812,-20.05414571819442,-20.489801571309783
-19.400435674650257,-20.164783593925467,-20.083381485568925,-20.546428787421043,-20.2511933338994,-20.145392375683628,-20.49014775364683,-20.387128784837298,-20.6241911359952,-20.532268155972936,-19.3974490326592,-19.183252257539717,-19.287229732607237,-19.32594817250494,-19.462492598718843,-14.816495194534566,-15.107059267948506,-15.10713492369618,-15.055873246622713,-15.192031131379565
-19.400435674650257,-20.164783593925467,-20.083381485568925,-20.546428787421043,-20.2511933338994,-20.145392375683628,-20.49014775364683,-20.387128784837298,-20.6241911359952,-20.532268155972936,-21.043059457610727,-20.90485258429195,-21.05784326264715,-21.377932304106572,-20.90799154662731,-20.091236867759626,-20.23166951807957,-20.347994234562787,-20.318777550551236,-20.310852186610138
-19.400435674650257,-20.164783593925467,-20.083381485568925,-20.546428787421043,-20.2511933338994,-20.145392375683628,-20.49014775364683,-20.387128784837298,-20.6241911359952,-20.532268155972936,-21.019841391053404,-20.980941975038036,-20.916118439327317,-21.26069494366433,-20.916984223849365,-20.354347972942968,-20.198150358522657,-20.48077177292766,-20.54309490492285,-20.069295401106476
-19.959904090088955,-19.57131439981045,-19.229785413091232,-19.54460099339471,-19.79647064836728,-21.538062531145677,-20.10129500850241,-20.114077676754047,-19.63873377016787,-21.13414833130594,-8.361335030105673,-7.9385014832454806,-11.74319399585653,-9.964758941346664,-7.993551695405892,-7.623221815537116,-3.4804367809332817,-13.117396893665118,-13.210554192457094,-3.0
-19.959904090088955,-19.57131439981045,-19.229785413091232,-19.54460099339471,-19.79647064836728,-21.538062531145677,-20.10129500850241,-20.114077676754047,-19.63873377016787,-21.13414833130594,-15.072012151031277,-15.447429683165023,-15.197313372001105,-14.848070472162652,-15.23074236316117,-24.598531404983188,-20.04288695394842,-22.72907622492608,-12.930096030585638,-23.900920447003628
-19.959904090088955,-19.57131439981045,-19.229785413091232,-19.54460099339471,-19.79647064836728,-21.538062531145677,-20.10129500850241,-20.114077676754047,-19.63873377016787,-21.13414833130594,-15.557999447109964,-15.642629844686724,-15.936537969222544,-15.366569951479699,-15.65104323394452,-16.099788436903783,-15.201317160675979,-14.627652182169456,-13.469673411499262,-14.914566213970232
-19.959904090088955,-19.57131439981045,-19.229785413091232,-19.54460099339471,-19.79647064836728,-21.538062531145677,-20.10129500850241,-20.114077676754047,-19.63873377016787,-21.13414833130594,-14.9244216518989,-14.892836588700824,-13.899586605478573,-14.329182174781296,-14.350625772781024,-22.035823265386863,-21.13488168810907,-12.934170411357773,-23.60662713637403,-24.480518631965165
-19.959904090088955,-19.57131439981045,-19.229785413091232,-19.54460099339471,-19.79647064836728,-21.538062531145677,-20.10129500850241,-20.114077676754047,-19.63873377016787,-21.13414833130594,-19.660687033803114,-20.13909817561978,-18.903362996836947,-19.51037584483669,-19.78919628061276,-25.94993302803832,-21.833757030582646,-18.843917210588515,-18.915770450330413,-25.59695524267871
-19.959904090088955,-19.57131439981045,-19.229785413091232,-19.54460099339471,-19.79647064836728,-21.538062531145677,-20.10129500850241,-20.114077676754047,-19.63873377016787,-21.13414833130594,-19.848798412642896,-20.073189834307712,-19.917292303002103,-20.042797499820136,-19.88217702061434,-19.66066797680997,-20.40920960104971,-19.271655470687875,-19.316142117195795,-21.007712939007924
-19.959904090088955,-19.57131439981045,-19.229785413091232,-19.54460099339471,-19.79647064836728,-21.538062531145677,-20.10129500850241,-20.114077676754047,-19.63873377016787,-21.13414833130594,-14.92886323594245,-15.126979771760334,-14.310737576543655,-14.788694548689813,-14.95920283634433,-14.468321949098248,-14.34166451579821,-13.3596477169664,-14.553327921597258,-14.380983668125674
-19.959904090088955,-19.57131439981045,-19.229785413091232,-19.54460099339471,-19.79647064836728,-21.538062531145677,-20.10129500850241,-20.114077676754047,-19.63873377016787,-21.13414833130594,-20.288241525823498,-20.20888338012761,-20.37736310224602,-20.20233860777885,-20.40472975117812,-20.517189086016554,-21.205064251115235,-19.176761283375043,-19.442535915290588,-20.19786258425131
-19.959904090088955,-19.57131439981045,-19.229785413091232,-19.54460099339471,-19.79647064836728,-21.538062531145677,-20.10129500850241,-20.114077676754047,-19.63873377016787,-21.13414833130594,-20.404360935664407,-20.394781231338193,-20.041675821981165,-20.384865134894994,-20.370155271284872,-20.734138765191663,-20.942610697281438,-19.679948921650553,-19.854293811339726,-19.951254887803525
-19.959904090088955,-19.57131439981045,-19.229785413091232,-19.54460099339471,-19.79647064836728,-20.936760249403264,-19.56364852100396,-20.648587236285323,-19.918140413951903,-20.571299704285583,-12.629515473495681,-7.969999999999995,-11.052837311448656,-10.150257774665402,-13.255261033364288,-14.154895000812827,-3.4700371374392223,-13.164011254796552,-12.995433752225763,-9.100739107874725
-19.959904090088955,-19.57131439981045,-19.229785413091232,-19.54460099339471,-19.79647064836728,-20.936760249403264,-19.56364852100396,-20.648587236285323,-19.918140413951903,-20.571299704285583,-15.250995976601356,-15.822679992407581,-15.543125321989429,-14.434070315528068,-15.622560606853593,-14.524653862225671,-14.446587455779785,-14.64924818945559,-12.998529861709093,-14.245074938120942
-19.959904090088955,-19.57131439981045,-19.229785413091232,-19.54460099339471,-19.79647064836728,-20.936760249403264,-19.56364852100396,-20.648587236285323,-19.918140413951903,-20.571299704285583,-15.917340090829462,-15.908383144851621,-16.321204373077485,-15.40891220794465,-16.20177495990481,-14.233066499456347,-13.755005485317902,-14.629717349087134,-13.91703638796481,-13.862546625950207
-19.959904090088955,-19.57131439981045,-19.229785413091232,-19.54460099339471,-19.79647064836728,-20.936760249403264,-19.56364852100396,-20.648587236285323,-19.918140413951903,-20.571299704285583,-14.813346110982277,-14.972581355294619,-13.905600720225038,-14.351098622867505,-14.883567986318837,-14.008218676564328,-14.18266257603524,-13.07296448621862,-14.045923492608322,-14.024642175645875
-19.959904090088955,-19.57131439981045,-19.229785413091232,-19.54460099339471,-19.79647064836728,-20.936760249403264,-19.56364852100396,-20.648587236285323,-19.918140413951903,-20.571299704285583,-19.37444467311182,-19.285281411495347,-19.38559068895896,-19.42145950808044,-19.306725771166093,-19.683778471815742,-19.155492259740242,-19.025345749277584,-18.988495870395,-21.116763775707778
-19.959904090088955,-19.57131439981045,-19.229785413091232,-19.54460099339471,-19.79647064836728,-20.936760249403264,-19.56364852100396,-20.648587236285323,-19.918140413951903,-20.571299704285583,-20.021426243348575,-20.176781850538713,-19.844683330316222,-19.956804937040637,-20.48918740200677,-19.70415945895226,-19.58810941543766,-19.30648907289345,-19.36379413577929,-19.35290152827151
-19.959904090088955,-19.57131439981045,-19.229785413091232,-19.54460099339471,-19.79647064836728,-20.936760249403264,-19.56364852100396,-20.648587236285323,-19.918140413951903,-20.571299704285583,-15.175487103596232,-15.723342462568002,-14.408961585588997,-15.081685438389414,-15.25250358157031,-14.230655780165916,-13.835933537057059,-13.493024738559207,-14.89554987661061,-14.138906698095273
-19.959904090088955,-19.57131439981045,-19.229785413091232,-19.54460099339471,-19.79647064836728,-20.936760249403264,-19.56364852100396,-20.648587236285323,-19.918140413951903,-20.571299704285583,-20.181678611034442,-20.077659799068527,-20.043766207936596,-20.25611294177813,-20.24775904740022,-19.79295352172822,-19.565796708851742,-19.381827081650897,-19.36923495363375,-19.550983957670436
-19.959904090088955,-19.57131439981045,-19.229785413091232,-19.54460099339471,-19.79647064836728,-20.936760249403264,-19.56364852100396,-20.648587236285323,-19.918140413951903,-20.571299704285583,-20.228555442585655,-20.21492805280404,-20.091991095138834,-20.180749527017262,-20.044345579022547,-19.577234683154856,-20.16674703097083,-19.726416924210376,-19.73780137654792,-19.88776760100552
-19.959904090088955,-19.57131439981045,-19.229785413091232,-19.54460099339471,-19.79647064836728,-20.189933146703233,-19.71354758619957,-20.328769239598326,-19.963328615711127,-20.237889031700565,-12.164790588378851,-8.435651610722438,-11.169467150771798,-10.33121706293226,-12.414152725836939,-7.912550676378374,-4.0422267809862715,-7.726765932029256,-7.846508789634852,-7.9147715549932025
-19.959904090088955,-19.57131439981045,-19.229785413091232,-19.54460099339471,-19.79647064836728,-20.189933146703233,-19.71354758619957,-20.328769239598326,-19.963328615711127,-20.237889031700565,-15.658338401230793,-15.926423301260796,-16.616139570903588,-15.422831500354672,-15.770640014885565,-13.780154883790411,-13.386294329090594,-13.647710149478513,-13.461427347508403,-13.485503400557159
-19.959904090088955,-19.57131439981045,-19.229785413091232,-19.54460099339471,-19.79647064836728,-20.189933146703233,-19.71354758619957,-20.328769239598326,-19.963328615711127,-20.237889031700565,-16.32422321409599,-16.411940571230925,-16.683384807589423,-16.003990421119855,-16.51827810426426,-14.23555692695844,-14.013990903382608,-14.146512699665374,-13.995220223863017,-14.626779399440759
-19.959904090088955,-19.57131439981045,-19.229785413091232,-19.54460099339471,-19.79647064836728,-20.189933146703233,-19.71354758619957,-20.328769239598326,-19.963328615711127,-20.237889031700565,-15.609783186061705,-15.141756709303435,-14.390229810403573,-14.637395915766,-14.930703282794392,-13.50270480113999,-13.38642341027777,-13.386950370598322,-13.897434525252724,-13.414608387211578
-19.959904090088955,-19.57131439981045,-19.229785413091232,-19.54460099339471,-19.79647064836728,-20.189933146703233,-19.71354758619957,-20.328769239598326,-19.963328615711127,-20.237889031700565,-20.083496503990702,-20.01124941905508,-20.155757633631552,-19.97456773967812,-20.47352670582867,-19.126816970305605,-18.889503718924924,-18.893004188023948,-18.936174499167656,-19.246613659929316
-19.959904090088955,-19.57131439981045,-19.229785413091232,-19.54460099339471,-19.79647064836728,-20.189933146703233,-19.71354758619957,-20.328769239598326,-19.963328615711127,-20.237889031700565,-20.624433077140512,-20.38430398985009,-20.577920521672688,-20.57496297831425,-20.351754461497784,-19.4944015638075,-19.237491424346082,-19.25083306051166,-19.21772050258046,-19.588149759178275
-19.959904090088955,-19.57131439981045,-19.229785413091232,-19.54460099339471,-19.79647064836728,-20.189933146703233,-19.71354758619957,-20.328769239598326,-19.963328615711127,-20.237889031700565,-16.515774260178016,-15.736539101312436,-14.892814625337541,-15.245736906375745,-15.905947444816823,-14.072104225777217,-13.888161561168014,-13.900992805101502,-14.172457149711434,-13.90405331263432
-19.959904090088955,-19.57131439981045,-19.229785413091232,-19.54460099339471,-19.79647064836728,-20.189933146703233,-19.71354758619957,-20.328769239598326,-19.963328615711127,-20.237889031700565,-20.433718590943926,-20.50033239675094,-20.34550219030579,-20.336388380344726,-20.405443303327523,-19.67559127212047,-19.31461274184372,-19.43018095843663,-19.574066448540464,-19.684550369468358
-19.959904090088955,-19.57131439981045,-19.229785413091232,-19.54460099339471,-19.79647064836728,-20.189933146703233,-19.71354758619957,-20.328769239598326,-19.963328615711127,-20.237889031700565,-20.494592341863672,-20.407427007712467,-20.65751012584401,-20.439670498680304,-20.41137523804474,-19.36362559857006,-19.187190396277728,-19.34733702909822,-19.232462450738534,-19.425054562323382
-20.89468754717605,-19.91764935429238,-20.285992258607173,-20.52160838254898,-20.52565682700173,-21.538062531145677,-20.10129500850241,-20.114077676754047,-19.63873377016787,-21.13414833130594,-9.959905978986525,-10.953099234589816,-11.82926669788328,-10.15989224769162,-10.910475084571155,-6.970065541551568,-8.31437376338631,-13.486168549987154,-15.145496026731246,-11.484054528402558
-20.89468754717605,-19.91764935429238,-20.285992258607173,-20.52160838254898,-20.52565682700173,-21.538062531145677,-20.10129500850241,-20.114077676754047,-19.63873377016787,-21.13414833130594,-16.566512826926065,-17.026067047584675,-16.57294950604801,-15.76803914615462,-17.943246297460064,-20.86722990109077,-16.977515332571148,-21.50095652414557,-14.961517816009922,-19.395915987495645
-20.89468754717605,-19.91764935429238,-20.285992258607173,-20.52160838254898,-20.52565682700173,-21.538062531145677,-20.10129500850241,-20.114077676754047,-19.63873377016787,-21.13414833130594,-16.985264814686765,-17.05157438964895,-16.970691214293524,-16.82748827839927,-16.83270490614813,-15.902595653759969,-15.845002309164899,-16.555069266635147,-15.395350720307873,-16.458815533826602
-20.89468754717605,-19.91764935429238,-20.285992258607173,-20.52160838254898,-20.52565682700173,-21.538062531145677,-20.10129500850241,-20.114077676754047,-19.63873377016787,-21.13414833130594,-15.816379088080014,-15.526286161370084,-13.916266572740003,-14.497649997915365,-16.53060487722757,-16.359125260349554,-13.616931174787918,-12.91827980628781,-15.767913859316522,-13.924088486793073
-20.89468754717605,-19.91764935429238,-20.285992258607173,-20.52160838254898,-20.52565682700173,-21.538062531145677,-20.10129500850241,-20.114077676754047,-19.63873377016787,-21.13414833130594,-20.324210549920636,-19.999154641933597,-20.235947567761762,-19.87591719230893,-19.928336372298933,-23.400806844301517,-21.57743149845572,-20.829274077282733,-18.95905316669791,-23.02723074673347
-20.89468754717605,-19.91764935429238,-20.285992258607173,-20.52160838254898,-20.52565682700173,-21.538062531145677,-20.10129500850241,-20.114077676754047,-19.63873377016787,-21.13414833130594,-20.187248214700258,-20.069847669375022,-20.07968973430692,-20.13923869640137,-20.008134822564802,-21.660626534272247,-21.548887543135113,-19.923893011134,-19.288842126347056,-20.229211087451716
-20.89468754717605,-19.91764935429238,-20.285992258607173,-20.52160838254898,-20.52565682700173,-21.538062531145677,-20.10129500850241,-20.114077676754047,-19.63873377016787,-21.13414833130594,-15.986856546197073,-15.518116428846149,-14.586889328846429,-14.866636229566705,-16.085501556547804,-14.65484062387958,-14.21223947348129,-13.501838224166459,-15.844867811567289,-15.239095517741157
-20.89468754717605,-19.91764935429238,-20.285992258607173,-20.52160838254898,-20.52565682700173,-21.538062531145677,-20.10129500850241,-20.114077676754047,-19.63873377016787,-21.13414833130594,-20.380758256609457,-20.46023288582718,-20.288299377929714,-20.379260293788448,-20.204004705610117,-21.68861515286479,-22.052032278210977,-20.280300651631105,-19.37252794421143,-20.61343338109948
-20.89468754717605,-19.91764935429238,-20.285992258607173,-20.52160838254898,-20.52565682700173,-21.538062531145677,-20.10129500850241,-20.114077676754047,-19.63873377016787,-21.13414833130594,-20.6322357661806,-20.527824981582842,-20.62285982078513,-20.69877332472174,-20.532352613939743,-21.67635360423436,-21.309716740048927,-20.426148021515115,-19.81560544826222,-21.50474284630462
-20.89468754717605,-19.91764935429238,-20.285992258607173,-20.52160838254898,-20.52565682700173,-20.936760249403264,-19.56364852100396,-20.648587236285323,-19.918140413951903,-20.571299704285583,-12.648082750547255,-11.907091485917762,-13.317746437526047,-12.983200421541289,-13.151192500698174,-10.392479185936088,-7.755918623156772,-10.636572424147891,-10.81755957758259,-10.605190870801614
-20.89468754717605,-19.91764935429238,-20.285992258607173,-20.52160838254898,-20.52565682700173,-20.936760249403264,-19.56364852100396,-20.648587236285323,-19.918140413951903,-20.571299704285583,-18.200258781574586,-18.356675635782096,-18.133577767825468,-17.88590135954715,-18.724818277197624,-16.24182492899415,-15.341942265860173,-16.220887682415366,-16.263280218650152,-16.38162618837361
-20.89468754717605,-19.91764935429238,-20.285992258607173,-20.52160838254898,-20.52565682700173,-20.936760249403264,-19.56364852100396,-20.648587236285323,-19.918140413951903,-20.571299704285583,-18.796230836250032,-18.951684645092538,-18.70942120753314,-18.340484046749143,-19.60694130612694,-15.990835225052997,-15.817268035905384,-15.983256315408477,-16.012039939375065,-16.02995140624189
-20.89468754717605,-19.91764935429238,-20.285992258607173,-20.52160838254898,-20.52565682700173,-20.936760249403264,-19.56364852100396,-20.648587236285323,-19.918140413951903,-20.571299704285583,-18.191242000570572,-17.951850075969627,-17.85755780580682,-17.987778344983905,-18.52686300475972,-13.659093674249334,-13.314878492596124,-14.239628756259528,-14.538605010552454,-13.890922044449326
-20.89468754717605,-19.91764935429238,-20.285992258607173,-20.52160838254898,-20.52565682700173,-20.936760249403264,-19.56364852100396,-20.648587236285323,-19.918140413951903,-20.571299704285583,-19.924323842244,-20.03229758924385,-19.87321927308653,-19.836040190862843,-19.716112846720044,-19.81339816493326,-19.308726601633747,-19.931998430466937,-20.302617690367512,-20.676648971935972
-20.89468754717605,-19.91764935429238,-20.285992258607173,-20.52160838254898,-20.52565682700173,-20.936760249403264,-19.56364852100396,-20.648587236285323,-19.918140413951903,-20.571299704285583,-20.554164853297667,-20.493559030311985,-20.900918894957606,-20.456991689668385,-20.591533193479837,-20.05078345729026,-19.60530944529048,-20.31426971157657,-20.506348693053827,-20.86024548065549
-20.89468754717605,-19.91764935429238,-20.285992258607173,-20.52160838254898,-20.52565682700173,-20.936760249403264,-19.56364852100396,-20.648587236285323,-19.918140413951903,-20.571299704285583,-18.61649692292344,-18.437894662150885,-18.351783280398326,-18.44031231987608,-19.016357206811122,-14.834445824772358,-13.923953161666388,-15.012073445582626,-15.636338719989038,-14.391494544332213
-20.89468754717605,-19.91764935429238,-20.285992258607173,-20.52160838254898,-20.52565682700173,-20.936760249403264,-19.56364852100396,-20.648587236285323,-19.918140413951903,-20.571299704285583,-20.459472196785153,-20.532130960326352,-20.684579315795258,-20.92504472696547,-20.37825321630402,-20.254128876550272,-19.766382241846667,-20.14681677815521,-19.95257765778425,-20.48709396670599
-20.89468754717605,-19.91764935429238,-20.285992258607173,-20.52160838254898,-20.52565682700173,-20.936760249403264,-19.56364852100396,-20.648587236285323,-19.918140413951903,-20.571299704285583,-20.70407476061987,-20.63110073188235,-20.58791161673871,-20.82150866405218,-20.680143132614695,-20.457488021336946,-20.716867101939307,-20.52193435427571,-20.54011413010853,-21.327568298897717
-20.89468754717605,-19.91764935429238,-20.285992258607173,-20.52160838254898,-20.52565682700173,-20.189933146703233,-19.71354758619957,-20.328769239598326,-19.963328615711127,-20.237889031700565,-13.252646450150342,-12.519828447933886,-14.045792801324362,-13.714722423219321,-13.746088600358616,-8.23015547586558,-8.075015273657211,-8.86081348846331,-8.545578130064825,-8.389420226933192
-20.89468754717605,-19.91764935429238,-20.285992258607173,-20.52160838254898,-20.52565682700173,-20.189933146703233,-19.71354758619957,-20.328769239598326,-19.963328615711127,-20.237889031700565,-18.695044402439677,-18.943131239464233,-18.53785273790308,-18.341601191067735,-18.71299696756297,-16.025580340608837,-15.740201409963865,-16.065228211943257,-15.898500407441857,-15.81538874341422
-20.89468754717605,-19.91764935429238,-20.285992258607173,-20.52160838254898,-20.52565682700173,-20.189933146703233,-19.71354758619957,-20.328769239598326,-19.963328615711127,-20.237889031700565,-19.14507763044143,-19.035695623405417,-18.965573512928483,-18.733935648134246,-20.15107274998595,-16.515729312672477,-16.214293268708875,-16.35415844958924,-16.301110950567562,-16.323530388066715
-20.89468754717605,-19.91764935429238,-20.285992258607173,-20.52160838254898,-20.52565682700173,-20.189933146703233,-19.71354758619957,-20.328769239598326,-19.963328615711127,-20.237889031700565,-18.42514978070167,-18.19353064547394,-18.30352574969674,-18.311219498343696,-18.80210599371857,-13.78723765592756,-13.720580537194111,-14.19032225109867,-14.147836142233112,-14.003511359012858
-20.89468754717605,-19.91764935429238,-20.285992258607173,-20.52160838254898,-20.52565682700173,-20.189933146703233,-19.71354758619957,-20.328769239598326,-19.963328615711127,-20.237889031700565,-20.53481734800097,-20.533472873422472,-20.533830938410624,-20.381177079315005,-20.87175154622601,-19.647565370940587,-19.61337191012697,-19.55525074862263,-19.553037629009236,-19.873691775810233
-20.89468754717605,-19.91764935429238,-20.285992258607173,-20.52160838254898,-20.52565682700173,-20.189933146703233,-19.71354758619957,-20.328769239598326,-19.963328615711127,-20.237889031700565,-20.79188307811307,-20.927522308644566,-21.058296648632222,-20.86742805270383,-20.992954124769742,-20.11215663882863,-19.849583171669792,-20.12078723347681,-19.935848160950986,-20.19609791297996
-20.89468754717605,-19.91764935429238,-20.285992258607173,-20.52160838254898,-20.52565682700173,-20.189933146703233,-19.71354758619957,-20.328769239598326,-19.963328615711127,-20.237889031700565,-18.992197141413754,-18.82468212320591,-18.744275106550717,-18.841003982561283,-18.979186540776865,-14.473455267293751,-14.290586012993105,-14.306556457580982,-15.376617537432779,-14.569516353475013
-20.89468754717605,-19.91764935429238,-20.285992258607173,-20.52160838254898,-20.52565682700173,-20.189933146703233,-19.71354758619957,-20.328769239598326,-19.963328615711127,-20.237889031700565,-20.86899892784137,-20.791910927478906,-20.957333586978216,-21.23207507017784,-21.059615980080714,-19.928059694833895,-20.054736242106785,-19.953401683746993,-19.95971061398698,-20.215576624253355
-20.89468754717605,-19.91764935429238,-20.285992258607173,-20.52160838254898,-20.52565682700173,-20.189933146703233,-19.71354758619957,-20.328769239598326,-19.963328615711127,-20.237889031700565,-20.804306294305306,-20.86239456887337,-21.129080104875833,-21.024517857788354,-20.832413853666534,-19.96662442368908,-19.55261847805327,-19.92986730585971,-19.529997537540325,-19.709720128629908
-20.30181956069136,-19.64594563236123,-20.25238473359374,-20.28036951629379,-20.17240077570141,-21.538062531145677,-20.10129500850241,-20.114077676754047,-19.63873377016787,-21.13414833130594,-10.504559336664848,-11.611872765548858,-11.725248211887147,-10.945541796751671,-12.19616441028172,-7.487846502787691,-9.003235216428585,-13.217356555686413,-15.265929990878154,-10.100253082629383
-20.30181956069136,-19.64594563236123,-20.25238473359374,-20.28036951629379,-20.17240077570141,-21.538062531145677,-20.10129500850241,-20.114077676754047,-19.63873377016787,-21.13414833130594,-17.144273325301935,-17.10065937292305,-17.513171692687944,-16.379600889114382,-17.20478466845099,-17.525576884974424,-16.735835355321097,-19.58588560304475,-15.427174790923928,-17.71633306624719
-20.30181956069136,-19.64594563236123,-20.25238473359374,-20.28036951629379,-20.17240077570141,-21.538062531145677,-20.10129500850241,-20.114077676754047,-19.63873377016787,-21.13414833130594,-17.379738076236364,-17.68078064539991,-17.08382092186115,-17.01423069473644,-17.47368471745443,-16.64991571299559,-16.462911808210656,-16.464750147865765,-15.873449986037397,-16.502752999190808
-20.30181956069136,-19.64594563236123,-20.25238473359374,-20.28036951629379,-20.17240077570141,-21.538062531145677,-20.10129500850241,-20.114077676754047,-19.63873377016787,-21.13414833130594,-15.60819301540086,-15.891805793392766,-14.537261196426197,-14.83871782200041,-16.526270923290667,-14.581362291311828,-14.13217870597229,-13.540652423945614,-16.45592055462173,-14.112441160969446
-20.30181956069136,-19.64594563236123,-20.25238473359374,-20.28036951629379,-20.17240077570141,-21.538062531145677,-20.10129500850241,-20.114077676754047,-19.63873377016787,-21.13414833130594,-20.45255564044393,-20.461407387081078,-20.790936843539487,-20.297461308875324,-20.334243965795164,-22.171893933260833,-21.845022450454223,-21.476654648524285,-19.39775796730974,-23.81183747002148
-20.30181956069136,-19.64594563236123,-20.25238473359374,-20.28036951629379,-20.17240077570141,-21.538062531145677,-20.10129500850241,-20.114077676754047,-19.63873377016787,-21.13414833130594,-20.703306274501344,-20.648968365359984,-20.898539271185076,-20.686536708917753,-20.521175528521134,-20.86389221464388,-20.97007653897446,-20.886336245322106,-19.870461135451546,-21.143055987518554
-20.30181956069136,-19.64594563236123,-20.25238473359374,-20.28036951629379,-20.17240077570141,-21.538062531145677,-20.10129500850241,-20.114077676754047,-19.63873377016787,-21.13414833130594,-16.48087901065959,-16.11795647894212,-15.206323521883519,-15.55310206990558,-16.657883717144664,-14.974968261766481,-14.348906362418182,-13.896030651233236,-18.542456045538973,-15.973161076786136
-20.30181956069136,-19.64594563236123,-20.25238473359374,-20.28036951629379,-20.17240077570141,-21.538062531145677,-20.10129500850241,-20.114077676754047,-19.63873377016787,-21.13414833130594,-20.732270490636754,-20.606882740652097,-20.848688169572966,-20.648233869908765,-20.70298640195718,-20.275237952501875,-20.949391540444317,-20.30211260275947,-19.822465369084213,-20.864554758119407
-20.30181956069136,-19.64594563236123,-20.25238473359374,-20.28036951629379,-20.17240077570141,-21.538062531145677,-20.10129500850241,-20.114077676754047,-19.63873377016787,-21.13414833130594,-20.71594072841265,-20.594203664117742,-20.939233288057142,-20.547140092677388,-20.50695737032624,-21.135781593982962,-21.781541770134783,-20.85310251142927,-20.230772068361894,-21.036897621764666
-20.30181956069136,-19.64594563236123,-20.25238473359374,-20.28036951629379,-20.17240077570141,-20.936760249403264,-19.56364852100396,-20.648587236285323,-19.918140413951903,-20.571299704285583,-13.085129274821192,-12.467874801851108,-13.639144240777021,-12.977785979974492,-14.783136201866663,-9.642839814255018,-7.951141765964115,-10.667413583774797,-9.946408969211658,-9.226962009380845
-20.30181956069136,-19.64594563236123,-20.25238473359374,-20.28036951629379,-20.17240077570141,-20.936760249403264,-19.56364852100396,-20.648587236285323,-19.918140413951903,-20.571299704285583,-18.86415408072665,-18.935303413794898,-18.610637332854473,-18.339835039446722,-18.947843266901238,-16.23303476996166,-15.785181220388221,-16.17130168492972,-16.363331807394644,-16.264606212423153
-20.30181956069136,-19.64594563236123,-20.25238473359374,-20.28036951629379,-20.17240077570141,-20.936760249403264,-19.56364852100396,-20.648587236285323,-19.918140413951903,-20.571299704285583,-19.220176360299423,-19.28954943847427,-19.121921986975597,-18.71750593464749,-19.311452772541802,-16.699151424567845,-16.235654617877632,-17.59276764124275,-16.66507418743162,-16.711725523593962
-20.30181956069136,-19.64594563236123,-20.25238473359374,-20.28036951629379,-20.17240077570141,-20.936760249403264,-19.56364852100396,-20.648587236285323,-19.918140413951903,-20.571299704285583,-18.819884259070555,-18.50253266506683,-18.33387733982539,-18.497430902548235,-18.521546185095612,-14.817787543414823,-13.870742736378771,-14.427446350175583,-15.857199802389257,-14.999576315459608
-20.30181956069136,-19.64594563236123,-20.25238473359374,-20.28036951629379,-20.17240077570141,-20.936760249403264,-19.56364852100396,-20.648587236285323,-19.918140413951903,-20.571299704285583,-20.78431609974875,-20.497867690118916,-20.54786478316441,-20.984261362448223,-20.433097558170044,-20.29267755961856,-19.950902108588757,-20.109464439581267,-20.407915086090792,-19.94154494029369
-20.30181956069136,-19.64594563236123,-20.25238473359374,-20.28036951629379,-20.17240077570141,-20.936760249403264,-19.56364852100396,-20.648587236285323,-19.918140413951903,-20.571299704285583,-20.709192003170603,-20.670940303447978,-20.95842081882761,-21.183525178363602,-20.8430718386827,-20.641046843404244,-20.37641256821377,-20.30647358692691,-20.53784650459588,-20.93732776972314
-20.30181956069136,-19.64594563236123,-20.25238473359374,-20.28036951629379,-20.17240077570141,-20.936760249403264,-19.56364852100396,-20.648587236285323,-19.918140413951903,-20.571299704285583,-18.949924350523805,-18.7935408754145,-18.92118646214763,-18.94130477398276,-20.07384977845114,-15.0172658150824,-14.289831550235995,-15.39718619772541,-17.55358679222139,-15.424639424494973
-20.30181956069136,-19.64594563236123,-20.25238473359374,-20.28036951629379,-20.17240077570141,-20.936760249403264,-19.56364852100396,-20.648587236285323,-19.918140413951903,-20.571299704285583,-20.790558817256088,-20.859392958898816,-21.316308672689747,-20.866956077254464,-20.76530754040485,-20.819867885726726,-20.153145625696176,-20.122679711764,-20.41168405101927,-20.168239925317994
-20.30181956069136,-19.64594563236123,-20.25238473359374,-20.28036951629379,-20.17240077570141,-20.936760249403264,-19.56364852100396,-20.648587236285323,-19.918140413951903,-20.571299704285583,-20.89037945622394,-20.96042685762495,-21.36022353663211,-21.081008166752184,-20.79537686743737,-20.527518670923197,-20.975423989320976,-20.47408803753025,-20.671745600181634,-20.417417427900066
-20.30181956069136,-19.64594563236123,-20.25238473359374,-20.28036951629379,-20.17240077570141,-20.189933146703233,-19.71354758619957,-20.328769239598326,-19.963328615711127,-20.237889031700565,-13.642335168422896,-12.897805163848748,-14.238031338985278,-14.005477693868546,-14.99411667593505,-8.687472721637505,-8.481478630239636,-9.086805977779218,-8.966737900963068,-9.07956052366832
