3,7,6,-4,"[4, 2, 3, 0]"
1,3,-5,5,"[4, 2, 0, 1]"
11,11,1,11,"[3, 3, 3, 0]"
12,12,10,11,"[2, 3, 3, 1]"
5,-6,6,-4,"[0, 1, 3, 2]"
8,1,8,8,"[1, 4, 3, 0]"
-7,-1,9,9,"[4, 3, 1, 3]"
8,8,8,8,"[1, 2, 3, 0]"
-4,6,6,4,"[1, 2, 2, 1]"
3,6,-5,2,"[2, 4, 0, 3]"
0,-12,4,-1,"[4, 1, 1, 2]"
-24,-8,-9,2,"[3, 0, 1, 2]"
4,4,7,6,"[4, 4, 1, 2]"
-5,-8,4,5,"[1, 4, 2, 3]"
9,9,-1,9,"[2, 4, 1, 2]"
-1,9,9,-6,"[1, 1, 0, 1]"
0,1,4,-11,"[3, 4, 2, 3]"
-8,5,-3,7,"[0, 4, 3, 2]"
6,7,7,5,"[2, 2, 1, 0]"
-2,8,8,8,"[2, 2, 2, 3]"
4,-4,-3,5,"[4, 4, 2, 0]"
8,9,9,8,"[2, 0, 0, 1]"
-5,1,3,-11,"[0, 0, 1, 2]"
8,6,-2,8,"[3, 2, 3, 0]"
-3,7,6,7,"[1, 1, 3, 2]"
-7,3,3,3,"[4, 4, 0, 1]"
-2,8,10,6,"[1, 2, 0, 2]"
0,-5,-3,-2,"[0, 4, 2, 0]"
-7,5,5,3,"[1, 4, 2, 3]"
14,14,14,14,"[0, 4, 1, 3]"
4,6,8,8,"[3, 4, 1, 0]"
4,9,9,7,"[1, 3, 2, 0]"
10,10,0,8,"[0, 3, 3, 1]"
9,12,12,12,"[3, 4, 3, 1]"
4,5,5,5,"[3, 4, 2, 3]"
4,-3,5,5,"[0, 0, 3, 0]"
6,6,-4,2,"[1, 2, 0, 1]"
10,10,10,10,"[1, 4, 1, 0]"
0,5,2,1,"[2, 4, 0, 1]"
9,7,-3,9,"[1, 0, 2, 3]"
4,7,7,1,"[2, 0, 3, 2]"
9,11,11,11,"[1, 0, 0, 3]"
-11,-6,2,-15,"[4, 3, 0, 3]"
2,0,11,11,"[4, 0, 0, 2]"
2,6,6,-4,"[4, 3, 1, 2]"
0,10,10,10,"[2, 0, 0, 3]"
3,8,8,6,"[0, 0, 2, 3]"
4,6,-3,7,"[4, 0, 0, 1]"
2,-3,-3,7,"[0, 1, 2, 3]"
-10,-5,4,-8,"[1, 0, 1, 2]"
-23,-10,7,7,"[4, 4, 0, 2]"
1,13,13,11,"[4, 4, 3, 1]"
-7,5,3,2,"[1, 3, 2, 1]"
7,5,8,6,"[1, 4, 0, 2]"
-4,6,6,4,"[3, 2, 2, 1]"
-3,3,4,2,"[1, 4, 0, 1]"
2,3,-5,5,"[0, 0, 3, 2]"
11,11,11,1,"[1, 0, 0, 3]"
-16,1,5,5,"[2, 0, 1, 0]"
11,11,11,11,"[1, 2, 1, 3]"
-10,1,7,7,"[0, 0, 3, 1]"
-5,9,9,9,"[4, 2, 0, 2]"
-9,-7,5,5,"[4, 0, 3, 2]"
10,0,10,8,"[2, 3, 2, 0]"
-17,5,4,5,"[3, 3, 2, 1]"
0,3,6,6,"[1, 0, 3, 0]"
12,12,2,12,"[4, 0, 2, 3]"
-3,7,7,3,"[1, 2, 0, 3]"
10,10,10,10,"[2, 3, 0, 2]"
-4,-3,7,-5,"[3, 1, 0, 1]"
3,5,-5,5,"[4, 3, 0, 3]"
5,8,8,6,"[1, 4, 3, 2]"
7,7,7,7,"[2, 0, 3, 2]"
-1,6,6,6,"[3, 3, 2, 3]"
7,8,-2,8,"[2, 3, 1, 0]"
2,7,7,7,"[0, 4, 3, 0]"
-24,-6,1,1,"[4, 0, 1, 0]"
6,10,10,10,"[0, 3, 3, 1]"
12,12,12,10,"[0, 0, 0, 3]"
3,4,4,-10,"[3, 4, 2, 1]"
7,7,-3,7,"[1, 1, 3, 2]"
9,10,10,10,"[1, 1, 0, 3]"
9,9,9,9,"[2, 4, 1, 2]"
5,6,6,6,"[3, 3, 2, 3]"
0,1,3,-1,"[0, 4, 2, 1]"
0,8,9,-1,"[0, 2, 3, 1]"
-13,-11,4,-6,"[0, 4, 0, 3]"
10,10,10,10,"[1, 4, 3, 1]"
-7,6,4,6,"[2, 1, 1, 0]"
4,4,4,4,"[1, 0, 1, 0]"
6,10,10,10,"[0, 3, 3, 1]"
4,7,7,5,"[4, 4, 1, 2]"
4,4,4,-6,"[0, 3, 2, 1]"
9,9,9,9,"[2, 1, 2, 3]"
-8,5,10,6,"[4, 1, 2, 0]"
-12,-1,-5,5,"[4, 2, 1, 0]"
4,-4,6,6,"[4, 1, 2, 1]"
-9,0,4,4,"[3, 4, 0, 1]"
14,14,14,12,"[3, 0, 2, 0]"
-12,3,5,5,"[0, 0, 3, 0]"
7,11,9,9,"[1, 1, 2, 0]"
5,9,9,9,"[1, 3, 0, 2]"
3,8,9,9,"[0, 2, 3, 1]"
8,11,11,11,"[0, 4, 1, 0]"
6,4,6,6,"[2, 4, 2, 3]"
-10,10,10,10,"[3, 2, 3, 1]"
9,10,0,-2,"[2, 2, 1, 3]"
-5,8,8,8,"[3, 0, 0, 1]"
10,10,10,10,"[1, 4, 1, 0]"
2,10,10,8,"[4, 1, 2, 0]"
8,8,6,8,"[2, 3, 1, 2]"
2,10,10,8,"[3, 2, 0, 2]"
-3,7,7,5,"[2, 3, 2, 3]"
12,12,12,12,"[3, 0, 0, 2]"
-4,7,7,7,"[0, 4, 3, 0]"
-11,3,2,2,"[0, 0, 1, 2]"
11,11,11,11,"[1, 2, 1, 3]"
9,7,9,9,"[4, 2, 0, 2]"
9,9,-1,7,"[0, 2, 2, 0]"
-18,6,6,7,"[4, 4, 0, 2]"
-1,8,8,6,"[3, 4, 2, 0]"
-3,3,4,4,"[4, 4, 2, 3]"
1,5,5,5,"[4, 2, 0, 1]"
10,12,12,12,"[2, 1, 0, 2]"
10,10,10,10,"[2, 0, 0, 3]"
5,5,5,-23,"[2, 4, 2, 1]"
10,10,10,10,"[1, 4, 1, 0]"
-2,0,10,0,"[0, 3, 1, 0]"
7,7,5,7,"[1, 1, 3, 2]"
8,8,8,8,"[3, 2, 3, 2]"
-23,1,5,5,"[4, 0, 3, 0]"
-3,5,5,5,"[3, 4, 2, 3]"
0,9,9,9,"[3, 3, 0, 2]"
11,11,11,11,"[2, 3, 1, 3]"
1,7,7,5,"[0, 4, 2, 0]"
8,8,8,8,"[1, 1, 2, 3]"
9,9,9,-1,"[2, 0, 2, 1]"
-7,7,7,7,"[3, 1, 3, 2]"
11,11,11,11,"[3, 4, 1, 3]"
-21,6,6,2,"[4, 3, 1, 0]"
4,8,8,8,"[0, 0, 2, 3]"
-2,6,6,5,"[4, 2, 2, 3]"
-1,9,9,5,"[2, 4, 0, 2]"
-7,5,5,5,"[3, 4, 0, 3]"
-9,5,5,3,"[3, 1, 1, 2]"
-3,-3,7,5,"[2, 3, 0, 3]"
-7,7,7,5,"[0, 4, 2, 0]"
7,8,8,6,"[4, 3, 2, 0]"
-13,0,4,2,"[0, 1, 1, 0]"
13,13,13,11,"[2, 0, 2, 0]"
10,10,10,10,"[1, 1, 0, 3]"
12,12,12,12,"[3, 0, 0, 2]"
13,13,13,8,"[2, 0, 2, 0]"
11,11,11,11,"[0, 0, 0, 1]"
2,12,12,12,"[0, 2, 1, 3]"
9,-1,9,7,"[1, 3, 2, 0]"
7,7,7,5,"[2, 3, 0, 3]"
6,6,6,6,"[1, 0, 3, 0]"
4,11,11,11,"[2, 3, 1, 3]"
11,11,11,9,"[2, 2, 2, 0]"
11,11,10,9,"[2, 2, 2, 0]"
1,7,7,7,"[4, 0, 0, 1]"
3,7,7,0,"[4, 4, 1, 0]"
3,9,9,7,"[2, 4, 0, 2]"
-1,6,6,6,"[0, 0, 1, 3]"
-16,10,10,10,"[4, 4, 1, 3]"
9,9,9,9,"[2, 0, 0, 1]"
5,8,8,8,"[3, 1, 2, 3]"
4,10,10,0,"[3, 2, 0, 2]"
11,11,11,11,"[4, 4, 3, 2]"
14,14,14,14,"[4, 3, 3, 1]"
8,8,8,8,"[2, 3, 1, 0]"
11,11,11,11,"[3, 1, 0, 2]"
3,4,8,8,"[0, 3, 0, 2]"
9,9,9,9,"[2, 0, 0, 1]"
5,6,-4,6,"[1, 0, 3, 0]"
6,6,-4,6,"[2, 1, 1, 0]"
7,7,-3,7,"[2, 3, 0, 3]"
4,5,5,5,"[3, 4, 0, 3]"
8,-2,7,8,"[3, 1, 2, 3]"
6,7,7,7,"[3, 1, 3, 2]"
-1,4,8,8,"[4, 2, 1, 3]"
6,5,7,7,"[0, 4, 3, 2]"
-3,7,5,7,"[2, 0, 3, 0]"
9,9,9,9,"[2, 0, 0, 1]"
-18,-4,3,3,"[4, 0, 1, 0]"
-1,7,8,4,"[4, 1, 3, 1]"
6,7,7,7,"[4, 2, 3, 0]"
-1,1,3,0,"[4, 4, 2, 1]"
7,7,-13,3,"[2, 2, 1, 0]"
-5,6,6,4,"[4, 1, 3, 0]"
5,5,5,5,"[1, 3, 2, 1]"
-8,4,5,5,"[4, 2, 1, 0]"
11,11,11,11,"[4, 0, 2, 1]"
3,4,4,4,"[4, 3, 0, 1]"
-4,1,4,-2,"[0, 1, 1, 0]"
10,10,8,10,"[3, 0, 2, 1]"
7,-2,8,8,"[1, 2, 3, 2]"
-7,7,7,7,"[3, 2, 0, 3]"
5,5,5,3,"[1, 4, 2, 3]"
-3,7,7,7,"[1, 1, 2, 1]"
2,0,4,4,"[0, 3, 0, 1]"
-4,5,6,6,"[4, 1, 3, 2]"
9,9,-1,9,"[1, 3, 3, 0]"
3,5,5,-5,"[4, 2, 1, 2]"
7,7,7,-3,"[2, 2, 2, 1]"
1,4,4,4,"[1, 0, 1, 2]"
-15,9,7,-1,"[2, 0, 3, 1]"
7,7,7,5,"[0, 4, 2, 0]"
9,9,9,9,"[2, 0, 0, 1]"
13,13,13,13,"[4, 4, 3, 1]"
1,8,8,8,"[0, 1, 3, 1]"
6,6,5,6,"[0, 1, 3, 0]"
10,10,10,0,"[3, 4, 3, 2]"
13,13,13,11,"[2, 0, 2, 0]"
5,4,6,4,"[4, 2, 2, 3]"
7,12,11,12,"[3, 0, 0, 2]"
9,9,9,9,"[1, 3, 3, 0]"
3,10,10,10,"[3, 2, 0, 2]"
7,5,7,7,"[2, 2, 1, 0]"
-1,9,9,9,"[0, 2, 3, 1]"
15,15,15,13,"[4, 0, 2, 0]"
5,8,8,8,"[0, 3, 3, 2]"
-21,9,6,3,"[0, 2, 0, 2]"
11,12,12,12,"[3, 0, 0, 2]"
9,7,11,11,"[4, 0, 0, 2]"
5,5,5,5,"[1, 3, 2, 1]"
-2,5,5,5,"[4, 2, 1, 0]"
10,10,10,10,"[3, 2, 3, 1]"
9,11,11,11,"[2, 3, 1, 3]"
4,4,4,4,"[1, 4, 2, 1]"
7,6,7,7,"[1, 1, 2, 1]"
10,10,10,10,"[2, 0, 2, 3]"
4,8,8,8,"[2, 1, 3, 0]"
-2,4,5,5,"[4, 0, 3, 2]"
7,7,7,7,"[3, 1, 0, 1]"
8,8,8,8,"[2, 2, 0, 3]"
12,12,12,12,"[2, 1, 0, 2]"
7,9,7,9,"[4, 2, 0, 2]"
11,1,11,11,"[4, 0, 2, 1]"
10,10,10,10,"[1, 0, 0, 1]"
5,9,9,9,"[0, 2, 3, 1]"
8,8,8,8,"[2, 2, 0, 3]"
7,7,7,5,"[2, 3, 0, 3]"
12,10,12,12,"[0, 2, 1, 3]"
8,8,8,-2,"[2, 1, 3, 0]"
-3,7,7,7,"[3, 1, 2, 1]"
11,11,11,11,"[2, 2, 3, 1]"
11,11,11,11,"[2, 3, 1, 3]"
-7,5,3,5,"[2, 0, 1, 2]"
7,7,6,7,"[3, 1, 3, 2]"
-4,4,7,7,"[0, 4, 0, 2]"
-1,9,9,9,"[2, 2, 3, 2]"
14,14,13,12,"[3, 0, 2, 0]"
7,7,7,7,"[4, 4, 1, 2]"
-5,2,3,3,"[0, 0, 1, 2]"
9,10,10,10,"[1, 4, 3, 1]"
4,7,7,7,"[4, 4, 1, 0]"
-2,8,8,8,"[1, 1, 1, 3]"
11,11,11,11,"[2, 2, 3, 1]"
8,8,8,8,"[3, 0, 0, 1]"
3,6,7,7,"[0, 0, 3, 1]"
10,10,10,10,"[3, 0, 2, 1]"
7,7,7,7,"[4, 0, 0, 1]"
-6,7,7,7,"[1, 1, 3, 2]"
8,-2,6,8,"[1, 2, 3, 2]"
13,13,13,13,"[0, 3, 1, 3]"
12,12,12,12,"[4, 3, 3, 0]"
4,6,6,6,"[4, 1, 3, 0]"
-2,8,8,8,"[2, 1, 2, 1]"
15,15,15,13,"[4, 0, 2, 0]"
9,9,9,9,"[2, 4, 1, 0]"
4,6,6,6,"[3, 2, 2, 1]"
3,5,5,5,"[3, 1, 1, 0]"
-1,4,4,4,"[3, 4, 0, 1]"
2,7,7,7,"[4, 2, 3, 0]"
8,8,8,8,"[1, 2, 1, 2]"
8,7,9,9,"[3, 0, 0, 3]"
11,11,11,9,"[2, 2, 2, 0]"
6,8,8,8,"[1, 2, 1, 0]"
-1,1,3,1,"[4, 4, 0, 1]"
-9,4,5,5,"[4, 2, 2, 1]"
11,11,11,9,"[3, 1, 2, 0]"
2,5,5,5,"[0, 0, 3, 0]"
5,7,7,7,"[0, 4, 3, 2]"
1,6,-6,4,"[0, 2, 0, 3]"
-5,5,5,5,"[1, 1, 1, 0]"
9,9,9,9,"[1, 3, 0, 2]"
10,10,10,10,"[1, 1, 0, 3]"
-2,2,7,7,"[4, 1, 1, 3]"
6,7,7,7,"[4, 2, 3, 0]"
8,9,9,9,"[3, 3, 0, 2]"
7,8,8,8,"[0, 0, 2, 3]"
5,7,8,8,"[4, 0, 0, 3]"
8,8,8,8,"[2, 3, 1, 2]"
8,8,8,8,"[1, 1, 2, 3]"
11,11,11,11,"[3, 3, 3, 0]"
8,8,8,8,"[2, 2, 0, 3]"
5,6,6,6,"[0, 2, 2, 3]"
6,7,-3,7,"[3, 3, 1, 0]"
8,8,8,8,"[2, 3, 1, 2]"
6,6,6,6,"[2, 4, 2, 3]"
-2,3,5,1,"[3, 1, 1, 0]"
5,9,9,9,"[4, 3, 1, 3]"
4,6,6,6,"[4, 1, 3, 0]"
4,3,5,5,"[0, 0, 3, 2]"
10,10,8,10,"[2, 1, 3, 1]"
4,5,5,5,"[1, 3, 0, 1]"
15,15,15,15,"[0, 0, 0, 2]"
4,8,8,6,"[4, 3, 2, 0]"
9,9,9,9,"[2, 2, 3, 0]"
-4,5,7,7,"[0, 0, 3, 1]"
9,9,9,9,"[2, 4, 3, 2]"
3,9,9,9,"[1, 3, 0, 2]"
2,5,5,5,"[1, 1, 1, 0]"
-1,5,6,6,"[4, 3, 1, 0]"
7,-2,8,8,"[0, 3, 3, 0]"
9,8,9,9,"[1, 3, 3, 2]"
3,5,5,5,"[0, 0, 3, 0]"
13,13,3,13,"[3, 3, 3, 1]"
2,4,4,4,"[4, 3, 0, 1]"
10,10,10,10,"[2, 3, 3, 2]"
10,10,10,10,"[1, 1, 0, 3]"
12,12,11,12,"[0, 0, 0, 3]"
5,8,8,8,"[0, 3, 3, 2]"
-12,1,4,-7,"[4, 1, 1, 2]"
0,3,-6,4,"[3, 0, 1, 2]"
0,8,8,2,"[1, 4, 0, 2]"
-1,8,9,7,"[2, 1, 1, 3]"
10,10,10,8,"[2, 3, 2, 0]"
-1,8,9,9,"[0, 4, 3, 1]"
5,5,5,-9,"[1, 3, 2, 1]"
0,6,6,6,"[0, 1, 3, 0]"
4,4,4,4,"[1, 4, 2, 1]"
-5,5,5,3,"[2, 0, 1, 2]"
3,6,6,6,"[2, 1, 1, 0]"
0,6,6,6,"[0, 1, 3, 2]"
11,11,11,11,"[4, 0, 2, 1]"
11,11,11,11,"[0, 0, 0, 1]"
0,10,10,8,"[1, 2, 2, 0]"
10,10,10,8,"[2, 3, 2, 0]"
6,7,7,-3,"[4, 0, 0, 1]"
2,8,8,8,"[3, 1, 1, 3]"
5,4,5,4,"[2, 4, 2, 1]"
-13,8,8,8,"[3, 1, 1, 3]"
7,9,9,9,"[2, 4, 1, 2]"
10,10,10,10,"[3, 4, 3, 2]"
11,11,11,11,"[3, 4, 1, 3]"
9,9,9,9,"[2, 4, 1, 2]"
9,9,7,9,"[1, 3, 3, 2]"
7,7,7,7,"[4, 2, 3, 2]"
11,11,9,11,"[0, 4, 1, 2]"
6,6,6,6,"[2, 1, 1, 2]"
-5,2,4,4,"[0, 4, 0, 3]"
8,8,8,8,"[3, 2, 3, 0]"
8,8,8,6,"[0, 0, 2, 3]"
0,8,8,6,"[1, 4, 0, 2]"
7,7,-3,5,"[3, 1, 0, 1]"
7,6,7,7,"[0, 4, 0, 2]"
0,10,10,10,"[1, 2, 3, 1]"
7,8,8,6,"[3, 4, 2, 0]"
11,1,11,9,"[2, 2, 2, 0]"
11,11,11,11,"[0, 0, 0, 1]"
5,6,6,6,"[4, 1, 3, 2]"
8,8,8,8,"[1, 4, 3, 0]"
2,7,8,8,"[0, 3, 0, 2]"
-5,8,8,8,"[1, 0, 3, 1]"
7,7,7,7,"[1, 2, 2, 3]"
1,6,4,6,"[3, 3, 0, 3]"
11,11,11,11,"[4, 4, 3, 2]"
11,11,11,11,"[0, 0, 0, 1]"
3,5,5,5,"[3, 3, 0, 1]"
11,11,11,9,"[0, 4, 1, 0]"
11,11,11,11,"[2, 3, 1, 3]"
0,8,8,8,"[3, 4, 0, 2]"
-1,6,4,6,"[0, 1, 3, 0]"
3,5,5,5,"[2, 4, 2, 1]"
-5,2,5,3,"[4, 0, 3, 0]"
4,6,6,6,"[4, 2, 2, 3]"
9,9,9,9,"[2, 1, 0, 3]"
8,8,8,8,"[2, 2, 0, 3]"
-10,2,3,3,"[4, 0, 1, 2]"
-4,7,7,7,"[2, 2, 1, 2]"
3,6,4,4,"[0, 2, 0, 3]"
-5,10,10,10,"[3, 3, 1, 3]"
1,11,11,11,"[2, 2, 0, 2]"
-4,6,6,6,"[3, 2, 1, 2]"
7,7,7,7,"[1, 1, 3, 0]"
14,14,14,14,"[0, 1, 0, 2]"
11,11,10,11,"[0, 4, 1, 2]"
7,8,8,7,"[1, 0, 3, 1]"
-6,5,5,3,"[3, 3, 2, 1]"
6,5,7,7,"[0, 2, 3, 2]"
0,6,6,6,"[1, 0, 3, 0]"
10,11,11,9,"[3, 1, 2, 0]"
7,7,7,-2,"[2, 2, 1, 0]"
2,4,4,4,"[3, 4, 0, 1]"
-13,0,4,4,"[4, 4, 0, 3]"
14,14,14,12,"[3, 0, 2, 0]"
9,9,9,3,"[0, 2, 1, 2]"
-1,2,4,-8,"[4, 3, 2, 1]"
0,3,3,3,"[4, 4, 0, 1]"
-6,8,8,8,"[3, 4, 0, 2]"
2,8,8,8,"[4, 0, 0, 3]"
10,10,10,10,"[0, 1, 0, 1]"
9,9,9,9,"[2, 0, 0, 1]"
4,5,5,5,"[3, 4, 2, 3]"
7,7,7,7,"[3, 1, 2, 1]"
13,13,13,11,"[2, 0, 2, 0]"
10,10,10,10,"[2, 1, 3, 1]"
9,9,9,9,"[2, 0, 0, 1]"
6,6,6,-6,"[2, 4, 0, 3]"
-6,8,8,8,"[1, 0, 3, 1]"
6,7,5,-3,"[4, 4, 1, 0]"
9,9,9,9,"[3, 0, 0, 3]"
13,13,13,13,"[1, 4, 1, 3]"
2,5,5,5,"[4, 2, 1, 2]"
1,7,7,7,"[0, 4, 0, 2]"
-9,4,4,4,"[1, 4, 2, 1]"
2,8,-2,6,"[3, 4, 2, 0]"
7,9,9,9,"[3, 2, 1, 3]"
-7,5,5,5,"[2, 0, 1, 2]"
11,11,11,9,"[1, 1, 2, 0]"
8,8,8,8,"[2, 1, 3, 2]"
3,6,6,6,"[4, 3, 1, 0]"
3,6,6,6,"[4, 3, 1, 0]"
10,10,10,10,"[0, 3, 3, 1]"
7,8,8,8,"[0, 0, 2, 3]"
4,8,8,8,"[1, 2, 3, 0]"
12,12,12,10,"[2, 1, 2, 0]"
2,11,11,11,"[1, 3, 3, 1]"
-1,9,9,9,"[2, 4, 3, 0]"
-2,4,4,4,"[0, 4, 2, 3]"
9,9,9,9,"[2, 1, 2, 3]"
8,8,8,8,"[1, 4, 3, 0]"
11,11,11,11,"[4, 4, 3, 2]"
5,7,7,-5,"[0, 4, 2, 0]"
-9,4,-6,4,"[1, 0, 1, 0]"
10,10,10,10,"[1, 0, 0, 1]"
7,7,7,7,"[2, 2, 1, 0]"
5,7,7,7,"[3, 3, 1, 2]"
7,10,10,8,"[4, 1, 0, 2]"
1,8,8,8,"[3, 2, 3, 2]"
0,10,10,10,"[1, 4, 1, 2]"
8,9,9,7,"[4, 2, 2, 0]"
9,10,9,9,"[0, 0, 2, 0]"
14,14,14,14,"[1, 0, 0, 2]"
7,9,8,7,"[0, 2, 2, 0]"
9,9,9,5,"[2, 4, 1, 0]"
4,4,2,0,"[3, 0, 1, 2]"
